ASPECTUAL
Evento_lema	Frecuencia
begin	87
keep	78
continue	54
stop	50
enter	39
start	31
end	23
open	23
follow	18
resume	14
choose	13
stand	9
become	8
finish	8
abandon	5
close	4
renew	3
unfold	2
remain	2
complete	2
kept	1
suspend	1
restore	1
shift	1
succeed	1
launch	1
quit	1
