REPORTING
Evento_lema	Frecuencia
say	4086
tell	918
add	451
reply	341
express	98
inform	65
accord	62
confirm	53
declare	50
mention	49
announce	48
show	38
insist	23
acknowledge	22
describe	22
indicate	22
deliver	20
recall	18
post	15
report	14
deny	12
state	11
note	11
learn	9
disclose	9
give	4
assert	4
draw	4
quote	3
chant	3
claim	2
projected	1
advance	1
write	1
observe	1
specify	1
