ASPECTUAL
Evento_lema	Frecuencia
enter	13
continue	13
start	13
begin	12
remain	10
follow	6
keep	5
stop	4
open	4
abandon	4
result	3
resume	3
complete	2
terminate	2
stand	1
finish	1
end	1
effect	1
