ASPECTUAL
Evento_lema	Frecuencia
keep	74
enter	69
continue	65
start	39
remain	37
begin	29
stop	24
open	18
finish	16
resume	15
stand	13
choose	10
complete	9
end	9
follow	7
suspend	5
close	4
become	3
completion	3
restore	3
abandon	2
launch	2
originate	1
terminate	1
commence	1
effect	1
step	1
renew	1
