REPORTING
Evento_lema	Frecuencia
say	620
reply	237
tell	146
add	140
express	28
accord	21
show	12
mention	11
acknowledge	9
declare	8
announce	7
describe	6
inform	5
learn	5
deliver	4
confirm	3
report	3
deny	3
indicate	3
disclose	2
declares	1
assert	1
write	1
insist	1
maintain	1
quote	1
recall	1
observe	1
draw	1
give	1
