ASPECTUAL
Evento_lema	Frecuencia
keep	131
begin	111
enter	56
open	41
start	39
choose	30
end	29
stand	25
continue	24
stop	22
finish	13
follow	13
remain	9
step	8
suspend	5
unfold	4
close	4
become	4
complete	3
result	3
kept	1
restore	1
renew	1
effect	1
abandon	1
resume	1
