Event(lemma)	weight _TfIdf
don’t	0.709652141054822
can’t	0.3122154559047719
wasn’t	0.285631346118528
isn’t	0.21707982305008128
won’t	0.17976041400577777
didn’t	0.17029933958442103
doesn’t	0.15756589734470464
haven’t	0.14852829998163458
wouldn’t	0.12838540866105277
“don’t	0.08594503491529343
roof	0.06599818925431188
hunch	0.06280196658654807
shouldn’t	0.061244286821548165
jolly	0.06029360810391803
inlay	0.057296689943528954
“but	0.053546400293798854
hadn’t	0.0527985514034495
sniff	0.04872053572192917
blue	0.04850193450085765
oughtn’t	0.04850193450085765
sand	0.047101474939911056
expel	0.046189575056723484
mustn’t	0.042972517457646714
“keep	0.03995145889706584
pillar	0.03995145889706584
bother	0.03927411703578949
bit	0.03739922713709199
“when	0.0367465720929289
shan’t	0.0367465720929289
embroider	0.03654040179144688
vote	0.03630085633622577
“before	0.03494975130551656
aren’t	0.03494975130551656
finger	0.033880457988352736
pad	0.032096352165263194
litter	0.030146804051959016
hug	0.029088287773293774
“and	0.02710436639068219
get	0.026992922196185275
thump	0.026773200146899427
sew	0.024558320883378584
“look	0.024497714728619266
ago	0.024250967250428825
a‐beat	0.024250967250428825
a‐dy	0.024250967250428825
a‐took	0.024250967250428825
barbarian	0.024250967250428825
beastly	0.024250967250428825
bunch	0.024250967250428825
bunk	0.024250967250428825
cuckoo	0.024250967250428825
decent	0.024250967250428825
desperate	0.024250967250428825
early.”	0.024250967250428825
fair‐hair	0.024250967250428825
famed.”	0.024250967250428825
fortune‐tel	0.024250967250428825
frost‐bitten	0.024250967250428825
gawp	0.024250967250428825
imperfect	0.024250967250428825
lasso	0.024250967250428825
laughish	0.024250967250428825
magic	0.024250967250428825
over‐work	0.024250967250428825
peace	0.024250967250428825
peak	0.024250967250428825
pleat	0.024250967250428825
preachy	0.024250967250428825
scribe	0.024250967250428825
sha’n’t	0.024250967250428825
star‐gaze	0.024250967250428825
strong	0.024250967250428825
trellis	0.024250967250428825
try.”	0.024250967250428825
waterproof	0.024250967250428825
‘butter	0.024250967250428825
“bind	0.024250967250428825
“buy	0.024250967250428825
“couldn’t	0.024250967250428825
“fed	0.024250967250428825
“haven’t	0.024250967250428825
“heap	0.024250967250428825
“i’d	0.024250967250428825
“kic	0.024250967250428825
“stoop	0.024250967250428825
scowl	0.023920858687241194
“the	0.023920858687241194
knot	0.02285050768948224
bandage	0.02285050768948224
comb	0.022644242664635075
tan	0.02139756811017546
tighten	0.020743346477843295
row	0.020328274793011643
file	0.020328274793011643
smuggle	0.020097869367972677
hutch	0.01997572944853292
rinse	0.01997572944853292
squirt	0.01997572944853292
fob	0.01997572944853292
“may	0.01997572944853292
scrabble	0.01997572944853292
hypnotise	0.01997572944853292
“now	0.01997572944853292
“wish	0.01997572944853292
kid	0.01997572944853292
‘take	0.01997572944853292
“excuse	0.01997572944853292
reawaken	0.01997572944853292
“can’t	0.01997572944853292
snuggle	0.01997572944853292
cake	0.01997572944853292
mob	0.01997572944853292
night	0.01997572944853292
twaddle	0.01997572944853292
’ad	0.01997572944853292
“isn’t	0.01997572944853292
“or	0.01997572944853292
