Event(lemma)	weight _TfIdf
demoralise	0.12576422167351994
allude	0.12415013318809077
actuate	0.1112200991539479
repudiate	0.1097126671992159
characterise	0.09838033084441118
detract	0.09617791277006352
carpenter	0.09617791277006352
advocate	0.09432316625513995
operate	0.09280155865811521
reform	0.08838450176846273
astound	0.08777013375937272
impregnate	0.08641208933575545
wade	0.08296072452875664
ally	0.08296072452875664
propagate	0.07883712818483324
retrieve	0.07810754209269849
profess	0.07668076337861189
issue	0.07556375974944177
election	0.07264793427106803
ignore	0.07260663010776014
convert	0.07119969227446042
arrangement	0.07070760141477019
resort	0.06960116899358641
disentangle	0.06960116899358641
yearn	0.06758182692212736
retaliate	0.06741504537868186
propound	0.06741504537868186
embody	0.06703680655425498
substitute	0.06703680655425498
'augment	0.06673602316687323
'behave	0.06673602316687323
'done	0.06673602316687323
'given	0.06673602316687323
'live	0.06673602316687323
'love	0.06673602316687323
'matter	0.06673602316687323
'persecute	0.06673602316687323
'struck	0.06673602316687323
'warrant	0.06673602316687323
affichéd	0.06673602316687323
aversion	0.06673602316687323
biologise	0.06673602316687323
contretemp	0.06673602316687323
incomprise	0.06673602316687323
language	0.06673602316687323
profession	0.06673602316687323
roommate	0.06673602316687323
toady	0.06673602316687323
uncontradict	0.06673602316687323
vital	0.06673602316687323
endeavour	0.06649902524152229
overhear	0.06649902524152229
preach	0.06503102214614279
pervade	0.06476893692809295
realise	0.06396994318269258
petrify	0.06288211083675997
moralise	0.06288211083675997
unravel	0.06231449193172547
oppose	0.05911911104194799
guarantee	0.05888377920638058
tide	0.05888377920638058
divulge	0.05888377920638058
stammer	0.05717700207515528
recount	0.057083432458940354
account	0.05602293318602912
suffuse	0.055941200345524404
cringe	0.055307149685837755
invigorate	0.055307149685837755
patronise	0.055307149685837755
contradict	0.05505662025874976
overwhelm	0.05505662025874976
trammel	0.05497103391737547
pun	0.05497103391737547
spiritualise	0.05497103391737547
bracket	0.05497103391737547
honey	0.05497103391737547
'get	0.05497103391737547
'taken	0.05497103391737547
'who	0.05497103391737547
balloon	0.05497103391737547
charitable	0.05497103391737547
crystallise	0.05497103391737547
eulogise	0.05497103391737547
familiar	0.05497103391737547
fruit	0.05497103391737547
paramount	0.05497103391737547
philosophise	0.05497103391737547
prig	0.05497103391737547
riddle	0.05497103391737547
revenge	0.05303070106107764
paralyse	0.05303070106107764
re-form	0.052071694728465664
proportion	0.052071694728465664
announcement	0.05172146407673957
congratulate	0.051120508919074596
achieve	0.050699741011621426
entitle	0.050277604915691235
flirt	0.050277604915691235
overflow	0.050277604915691235
enable	0.049431999870025695
accede	0.04911795577207253
solicit	0.04911795577207253
'the	0.04911795577207253
comprise	0.04911795577207253
dedicate	0.04911795577207253
pervert	0.04911795577207253
acquire	0.04902174292039898
apply	0.048861902160874826
scramble	0.048404420071840086
pen	0.048404420071840086
classify	0.04808895638503176
checker	0.04808895638503176
intrench	0.04808895638503176
tub	0.04808895638503176
aint	0.04808895638503176
bombard	0.04808895638503176
patent	0.04808895638503176
outbid	0.04808895638503176
'a	0.04808895638503176
pander	0.04808895638503176
digress	0.04808895638503176
exhume	0.04808895638503176
flounce	0.04808895638503176
instal	0.04808895638503176
pi	0.04808895638503176
reproof	0.04808895638503176
servant	0.04808895638503176
apologise	0.047665756780263385
originate	0.047665756780263385
adopt	0.04729528883355839
illumine	0.046400779329057604
chaff	0.046400779329057604
verse	0.046400779329057604
sacrifice	0.04613653321202398
destine	0.045741601660124226
approve	0.04553322882687337
devote	0.0453595597831572
beware	0.045181367722498374
undergo	0.04503254030538704
consist	0.04473044530419028
derive	0.04433268349434819
diverge	0.04388506687968636
necessary	0.04388506687968636
flock	0.04388506687968636
institute	0.04388506687968636
taint	0.04388506687968636
word	0.04388506687968636
mystify	0.04388506687968636
'but	0.043206044667877724
soliloquis	0.043206044667877724
sham	0.043206044667877724
fructify	0.043206044667877724
cement	0.043206044667877724
letter	0.043206044667877724
compile	0.043206044667877724
solidify	0.043206044667877724
glove	0.043206044667877724
portray	0.043206044667877724
advert	0.043206044667877724
delineate	0.043206044667877724
subdivide	0.043206044667877724
compassion	0.043206044667877724
countermand	0.043206044667877724
drug	0.043206044667877724
plaster	0.043206044667877724
supervene	0.043206044667877724
extract	0.04317929128539529
induce	0.04284106655402227
slap	0.04281257434420526
terminate	0.04281257434420526
govern	0.04281257434420526
elapse	0.04224978417635118
imply	0.04224978417635118
complicate	0.04154299462115031
entrap	0.04154299462115031
still	0.04154299462115031
rot	0.04154299462115031
expose	0.04138337772936359
crisi	0.04129246519406232
exhibit	0.04129246519406232
invent	0.04129246519406232
depend	0.04097990594418603
waver	0.040710176761381736
get	0.04067000798393525
illustrate	0.040549096153276405
involve	0.03995369911252799
inflict	0.039555384596922455
respond	0.039555384596922455
agreeable	0.03941856409241662
reduction	0.03941856409241662
friend	0.03941856409241662
inflate	0.03941856409241662
lark	0.03941856409241662
assassination	0.03941856409241662
culminate	0.03941856409241662
fatal	0.03941856409241662
ventilate	0.03941856409241662
plot	0.039352132337764474
propitiate	0.039352132337764474
telegraph	0.039352132337764474
assure	0.03853027496840993
incur	0.038381965909615554
invade	0.038381965909615554
term	0.038381965909615554
anxiou	0.03832771593973189
influence	0.038128022271421425
venture	0.03758803297856013
objection	0.037294133563682934
pocket	0.037294133563682934
sympathise	0.037294133563682934
purify	0.037294133563682934
broach	0.037294133563682934
puzzle	0.03711236709531043
impart	0.03694390291195683
exercise	0.0364265830614987
ape	0.03632396713553401
flat	0.03632396713553401
graduate	0.03632396713553401
