Event(lemma)	weight _TfIdf
denounce	0.2099903344468169
utilise	0.18788370294931583
cleanse	0.15570769113052846
vilify	0.1547614154580863
realise	0.14407702745569217
preach	0.14147366631931094
plane	0.13538611933761163
consort	0.1327752607134409
blackguard	0.12163912796685676
endorse	0.11678076834789634
bemuse	0.09394185147465792
centralise	0.09394185147465792
crucify	0.09394185147465792
dean	0.09394185147465792
equality	0.09394185147465792
evangelise	0.09394185147465792
forest	0.09394185147465792
indescribable	0.09394185147465792
mitre	0.09394185147465792
overmatch	0.09394185147465792
pivot	0.09394185147465792
pollution	0.09394185147465792
shutteth	0.09394185147465792
unify	0.09394185147465792
unnourish	0.09394185147465792
vanity	0.09394185147465792
vile	0.09394185147465792
‘dry	0.09394185147465792
‘fee	0.09394185147465792
“blow	0.09394185147465792
“prove	0.09394185147465792
spurn	0.09266309795966413
misjudge	0.08851684047562726
scout	0.08851684047562726
harbour	0.0877178241671843
lodge	0.08595933344563968
abandon	0.08436203469542454
focus	0.0828885357259074
amass	0.0828885357259074
establishment	0.07785384556526423
elimination	0.07738070772904315
gash	0.07738070772904315
hob	0.07738070772904315
impracticable	0.07738070772904315
in	0.07738070772904315
ration	0.07738070772904315
salvation	0.07738070772904315
swag	0.07738070772904315
unteach	0.07738070772904315
ennoble	0.07329941432056176
rectify	0.07329941432056176
beautify	0.06914154435515256
corrupt	0.06914154435515256
overpass	0.06769305966880582
unfix	0.06769305966880582
shred	0.06769305966880582
seeth	0.06769305966880582
blench	0.06769305966880582
besmirch	0.06769305966880582
condition	0.06769305966880582
squirm	0.06769305966880582
revolution	0.06531667476108223
trail	0.06360015377895208
bide	0.06177539863977609
church	0.06177539863977609
“the	0.06177539863977609
stink	0.06081956398342838
coalesce	0.06081956398342838
queen	0.06081956398342838
broadcast	0.06081956398342838
forecast	0.06081956398342838
white	0.06081956398342838
consecrate	0.05847854944478953
whine	0.05847854944478953
slack	0.05548806652824687
bruit	0.05548806652824687
nullify	0.05548806652824687
buckle	0.05548806652824687
damn	0.05539455298439773
disdain	0.05539455298439773
clad	0.05402888529588456
beset	0.05402888529588456
full	0.05249758361170422
abound	0.05249758361170422
refine	0.05249758361170422
uphold	0.05249758361170422
vindicate	0.05249758361170422
incite	0.05249758361170422
redress	0.051131915923191044
stupify	0.051131915923191044
paraphrase	0.051131915923191044
tenant	0.051131915923191044
bridge	0.051131915923191044
bedizen	0.051131915923191044
