Event(lemma)	weight _TfIdf
vote	0.22951819979558305
hinder	0.16777764004542425
canvass	0.12671543873675878
concur	0.09796839046556233
coalesce	0.09584590100576759
paste	0.0953404880586378
hath	0.0914585270798915
nullify	0.0874439634739388
reinforce	0.0874439634739388
snare	0.0874439634739388
assault	0.08729659494185092
exasperate	0.08245588385878322
obstruct	0.08172041833597526
defer	0.07842691708590763
frustrate	0.07719969282683081
prosper	0.07638452057411955
accrue	0.07477490493903449
premeditate	0.07402175227030487
plump	0.07188442575432569
reassert	0.07188442575432569
govern	0.0712297861434568
discern	0.06908207006634794
preach	0.0655732838776637
coerce	0.06531226031037489
pinch	0.06376806467662886
vibrate	0.0633153654608505
get	0.06207291826724663
preoccupy	0.06204843317267615
sale	0.061681129893419166
gratify	0.061465733935233295
ravel	0.06097235138659433
proceeding	0.060845128964516784
split	0.06039995041635273
wink	0.05845405928690979
class	0.057597926698526716
further	0.057597926698526716
seat	0.056552630924447345
chalk	0.056081178704275876
animate	0.05576652966730754
apprehend	0.05576652966730754
wrought	0.05540094477824418
ascertain	0.05494373387635084
deafen	0.05448027889065017
cheapen	0.05333894121274616
counteract	0.05286953990864499
pique	0.05286953990864499
due	0.052471926091952954
curtsy	0.0523103244287599
venerate	0.0523103244287599
pocket	0.05170702764389679
renounce	0.050113924235875594
confound	0.04966758496565093
tend	0.04961377355327248
sweeten	0.048984195232781164
weight	0.048984195232781164
rap	0.04867610317161343
poll	0.047922950502883796
dissociate	0.047922950502883796
tipple	0.047922950502883796
unsuit	0.047922950502883796
issue	0.0478932763905149
stroke	0.047826048507471644
rebuke	0.04748652409563787
pierce	0.04686229279733454
beseech	0.04647210805608962
err	0.04647210805608962
muster	0.04647210805608962
leane	0.04580046104308908
dispose	0.04573779085837797
observe	0.04536202021693358
pray	0.044770832815187483
rally	0.04439340520498241
reseat	0.0437219817369694
burthen	0.0437219817369694
kep	0.0437219817369694
maul	0.0437219817369694
unbosom	0.0437219817369694
thrash	0.04364829747092546
intensify	0.04364829747092546
retard	0.04331736337338473
smart	0.04331736337338473
offensive	0.04331736337338473
incur	0.04257221568484365
hint	0.0425260916170907
adjust	0.041906616841700536
state	0.041545817540439844
compress	0.041365622115117434
regard	0.04123629338240952
parry	0.04086020916798763
urge	0.04079413799379648
depend	0.04040335907774578
ape	0.040289540329035624
milk	0.040289540329035624
bleach	0.040289540329035624
propel	0.040289540329035624
transition	0.040289540329035624
unfold	0.040266633610901825
lunch	0.040266633610901825
joke	0.03957210341303156
foresee	0.03934397032659822
skirt	0.039213458542953814
likely	0.039213458542953814
refer	0.039034629863806736
adjourn	0.038599846413415406
brand	0.038599846413415406
crisi	0.0381670508692409
rely	0.0381670508692409
befall	0.038051490175699205
meddle	0.038051490175699205
oblige	0.03788027099423958
differ	0.037489834237867635
imply	0.037489834237867635
disgust	0.037479947208537825
worth	0.037479947208537825
distrust	0.037479947208537825
pare	0.037387452469517246
sanctify	0.037387452469517246
counterbalance	0.037387452469517246
fatten	0.037387452469517246
inure	0.037387452469517246
merge	0.037177686444871696
recite	0.037177686444871696
stimulate	0.037177686444871696
abbreviate	0.037010876135152436
aforce	0.037010876135152436
beatify	0.037010876135152436
brunette	0.037010876135152436
canal	0.037010876135152436
cavalry	0.037010876135152436
ce	0.037010876135152436
coincidence	0.037010876135152436
considerable	0.037010876135152436
considerate	0.037010876135152436
courageou	0.037010876135152436
credulou	0.037010876135152436
denunciate	0.037010876135152436
determination	0.037010876135152436
device	0.037010876135152436
disceren	0.037010876135152436
discren	0.037010876135152436
district	0.037010876135152436
dramatise	0.037010876135152436
eminent	0.037010876135152436
enclasp	0.037010876135152436
felicitou	0.037010876135152436
flatteu	0.037010876135152436
grandmamma	0.037010876135152436
hact	0.037010876135152436
happeneth	0.037010876135152436
homicide	0.037010876135152436
idiomatic	0.037010876135152436
impunity	0.037010876135152436
isna	0.037010876135152436
jib	0.037010876135152436
knoweth	0.037010876135152436
lamb	0.037010876135152436
languid	0.037010876135152436
lawful	0.037010876135152436
manify	0.037010876135152436
mediate	0.037010876135152436
misjudgment	0.037010876135152436
motherly	0.037010876135152436
never-	0.037010876135152436
outnumber	0.037010876135152436
override	0.037010876135152436
perniciou	0.037010876135152436
pertect	0.037010876135152436
plate	0.037010876135152436
playfellow	0.037010876135152436
pommel	0.037010876135152436
reacly	0.037010876135152436
renunciation	0.037010876135152436
restles	0.037010876135152436
retune	0.037010876135152436
satirise	0.037010876135152436
sheep	0.037010876135152436
shówn	0.037010876135152436
smoothen	0.037010876135152436
space	0.037010876135152436
sphere	0.037010876135152436
stooped-	0.037010876135152436
sunny	0.037010876135152436
supppose	0.037010876135152436
temptation	0.037010876135152436
tut	0.037010876135152436
tête	0.037010876135152436
unvent	0.037010876135152436
unwaver	0.037010876135152436
valid	0.037010876135152436
vulgar	0.037010876135152436
whizz	0.037010876135152436
trial	0.03687944036113998
check	0.036590232686702376
hem	0.03650707737871007
wield	0.03650707737871007
bowl	0.03650707737871007
institute	0.03650707737871007
predominate	0.03650707737871007
slumber	0.03650707737871007
totter	0.035919957292886176
hange	0.03547684640403637
bear	0.03538146801502441
arrest	0.03535293919302756
apologise	0.035246359939096666
wag	0.035246359939096666
aware	0.03492572145709024
moderate	0.034873549619173265
bottle	0.034873549619173265
a-crown	0.034873549619173265
authorise	0.034873549619173265
knot	0.034873549619173265
oust	0.034873549619173265
thin	0.03455875601911603
thrust	0.03372860594300383
jar	0.033555528009084845
transport	0.033409282823917065
will	0.03282772925066845
divine	0.03280360495813418
procure	0.03280360495813418
widen	0.032736223103194094
dead	0.032656130155187445
decamp	0.032656130155187445
snarl	0.032656130155187445
maintenance	0.032656130155187445
disable	0.032656130155187445
electrify	0.032656130155187445
revile	0.032656130155187445
sport	0.032656130155187445
agitate	0.03189456871281802
good	0.03189456871281802
disperse	0.03189456871281802
trim	0.03170957514641601
slap	0.03165768273042525
unfasten	0.03165768273042525
debate	0.03165768273042525
predict	0.031024216586338076
sanction	0.031024216586338076
settlement	0.031024216586338076
ride	0.030816813050373735
amaze	0.030711617481132682
convert	0.030711617481132682
cleave	0.03067258085325887
tack	0.03067258085325887
titter	0.03067258085325887
specify	0.03067258085325887
waddle	0.03067258085325887
doctor	0.03067258085325887
expansion	0.03067258085325887
lisp	0.03067258085325887
stitch	0.03067258085325887
worm	0.03067258085325887
purchase	0.03053364069539272
recriminate	0.030486175693297164
gut	0.030486175693297164
sentimental	0.030486175693297164
troublesome	0.030486175693297164
-all	0.030486175693297164
anxiety	0.030486175693297164
asperse	0.030486175693297164
association	0.030486175693297164
blent	0.030486175693297164
conjoin	0.030486175693297164
crimp	0.030486175693297164
delicate	0.030486175693297164
disburthen	0.030486175693297164
disencumber	0.030486175693297164
egg	0.030486175693297164
engraft	0.030486175693297164
expressive	0.030486175693297164
foller	0.030486175693297164
game	0.030486175693297164
innovate	0.030486175693297164
law	0.030486175693297164
pickle	0.030486175693297164
resemblance	0.030486175693297164
sentiment	0.030486175693297164
stucco	0.030486175693297164
subordinate	0.030486175693297164
swill	0.030486175693297164
