Event(lemma)	weight _TfIdf
wont	0.25492508440165224
affirm	0.2339482236805051
hev	0.1662951690657992
commence	0.15893478676915176
enquire	0.1109659238592749
hinder	0.10372141394132134
begone	0.1009429645437905
shoo	0.1009429645437905
scold	0.09796760720253467
recommence	0.08906588907420138
vex	0.08723412219844238
exclaim	0.0824760277524809
tease	0.08177784213178807
bid	0.08141557214621248
ramble	0.08021269357862938
conjecture	0.08010870571841389
evince	0.08010870571841389
yelp	0.0794978289830746
quit	0.07805903511533899
bide	0.07744248602869229
comb	0.07330951071257577
peruse	0.07330951071257577
halloo	0.0727379545404456
nut	0.0727379545404456
snivel	0.0727379545404456
un	0.0727379545404456
waken	0.07130017206989278
provoke	0.0681661789434799
dumb	0.06729530969586034
gang	0.06729530969586034
holld	0.06729530969586034
mitch	0.06729530969586034
rayther	0.06729530969586034
solder	0.06729530969586034
stale	0.06729530969586034
tuh	0.06729530969586034
witch	0.06729530969586034
don	0.06563510711408067
flog	0.06563510711408067
unchain	0.0653522045220087
behold	0.064436160492306
wax	0.06283672346792209
compel	0.06198501193857779
gie	0.05962337173730595
damn	0.05952288900045385
bud	0.05937725938280092
hearken	0.05937725938280092
confound	0.05805544352331873
esteem	0.05644560848134507
halter	0.056076094002889716
expostulate	0.05577065563522008
knaw	0.05543172302193306
slaver	0.05543172302193306
scowl	0.055316061449065916
dose	0.0549425745295547
beware	0.05315334937963291
shew	0.05250808569126454
fret	0.051604838687394426
shun	0.051604838687394426
vociferate	0.05098501688033044
relish	0.050698960366686106
depart	0.049897853637066156
comprehend	0.04857827329811873
mak	0.0484919696936304
sympathise	0.047008350005574843
contrive	0.046864248023642426
mutter	0.046725559404405384
grieve	0.04668631943598314
extinguish	0.046124942776493004
thunder	0.046124942776493004
wrench	0.046124942776493004
endeavour	0.04470421706041399
carpet	0.04453294453710069
ail	0.04425284915925273
weep	0.04380521194163005
soliloquis	0.0435681363480058
issue	0.04354115875668207
scorn	0.04354115875668207
harass	0.04317136851511503
humour	0.04270881750524996
dismount	0.04224913363890509
strangle	0.04224913363890509
wail	0.04224913363890509
repent	0.0418835043199989
chew	0.04182799172641506
enrage	0.04182799172641506
