Event(lemma)	weight _TfIdf
knaw	0.861628704603668
thot	0.18943956668867598
'e	0.1696119497251315
s'pose	0.13193455771201634
dunnaw	0.13178404639212243
gaw	0.13178404639212243
'fore	0.12354754349261478
seed	0.10477156053601297
graw	0.09883803479409181
bin	0.08236502899507651
bide	0.06770321773890309
shaw	0.057655520296553554
tawld	0.057655520296553554
thraw	0.05427582391204208
'bout	0.049419017397045906
chaange	0.049419017397045906
larn	0.04865005465335843
b'lieve	0.04748078292998696
wan	0.04265962462802296
abbun	0.04118251449753826
'pear	0.04070686793403156
token	0.03732717154952009
ax	0.03586458364596783
paint	0.034670836555809124
babble	0.03412980554833453
'maze	0.03294601159803061
faace	0.03294601159803061
wheer	0.03294601159803061
wisht	0.03294601159803061
marvele	0.02967548933124185
damn	0.029140839089977083
grip	0.02745337902063488
prattle	0.026898437734475877
labore	0.026898437734475877
'long	0.024709508698522953
'low	0.024709508698522953
faither	0.024709508698522953
feesh	0.024709508698522953
gem	0.024709508698522953
knawn	0.024709508698522953
schule	0.024709508698522953
shrivele	0.024709508698522953
endeavore	0.024325027326679214
reckon	0.024078219395482166
color	0.02374039146499348
drownd	0.02374039146499348
snuffle	0.02374039146499348
view	0.023709841474992638
foretell	0.02249325409146683
clinch	0.02132981231401148
squeak	0.020800768100292567
splash	0.020018139061343396
kep	0.01946002186134337
travele	0.01946002186134337
twinkle	0.019415604405132465
fret	0.01894827761689439
glimmer	0.01894827761689439
realize	0.018921495677363606
suck	0.018349960806231448
depart	0.01832150641783221
whine	0.017945203024535932
bob	0.017932291822983917
crook	0.017805293598745112
best	0.017453343379893585
beget	0.017064902774167265
'sure	0.016473005799015304
blaw	0.016473005799015304
bush	0.016473005799015304
drabbit	0.016473005799015304
fal	0.016473005799015304
flinge	0.016473005799015304
fuzz	0.016473005799015304
gimme	0.016473005799015304
gude	0.016473005799015304
hisself	0.016473005799015304
lard	0.016473005799015304
modele	0.016473005799015304
plow	0.016473005799015304
riz	0.016473005799015304
stawl	0.016473005799015304
trapse	0.016473005799015304
stud	0.016066610065333452
sweat	0.01599735923550861
arter	0.01599735923550861
writ	0.01599735923550861
design	0.015987453596757684
tramp	0.01579023134741199
sprout	0.015521712672001921
plod	0.015155240226217946
breed	0.014645675204935501
grizzle	0.014595016396007528
axe	0.014595016396007528
colore	0.014595016396007528
center	0.014595016396007528
chime	0.014570419544988542
tinkle	0.014534771331956353
mass	0.014534771331956353
strangle	0.014478844323853613
pray	0.014420746934950428
pose	0.014316861244771707
slope	0.01380843019955569
harp	0.013651922219333814
fust	0.01356895597801052
favore	0.013449218867237938
lick	0.01309000753492019
waken	0.01309000753492019
dim	0.013011240107594624
note	0.012925245960986388
flog	0.012853288052266761
pipe	0.012853288052266761
dispatch	0.012853288052266761
sped	0.012818002160382808
thunder	0.01270212604606756
straggle	0.01248046086017554
cluster	0.012410437991874525
flame	0.01214201628749045
widen	0.01214201628749045
fringe	0.012124192180974358
folk	0.01187019573249674
stone	0.011641284504001441
completion	0.011507025166296406
wane	0.011507025166296406
hammer	0.011507025166296406
roar	0.011471750898375646
glorify	0.011453488995817366
dawdle	0.011453488995817366
deem	0.011304934191483599
dot	0.011152491520795392
estimate	0.011053161943188394
store	0.01090833961243349
chronicle	0.010901078498967267
astound	0.010832514838224493
blazon	0.01066490615700574
stump	0.01066490615700574
hollow	0.01066490615700574
while	0.01066490615700574
hasten	0.010515690378274066
slow	0.010342031659895438
modify	0.010342031659895438
blossom	0.010254401728306248
tame	0.010254401728306248
hark	0.010238941664500359
criticism	0.010238941664500359
herald	0.010238941664500359
saw	0.010238941664500359
brace	0.010009069530671698
ripen	0.010009069530671698
huddle	0.009804778221655314
sail	0.009763783469957
glint	0.009730010930671685
shimmer	0.009730010930671685
brown	0.009730010930671685
frost	0.009730010930671685
bawl	0.00971361302999236
practice	0.00971361302999236
hop	0.00971361302999236
liken	0.00963996603920007
brighten	0.009601282519293713
picture	0.009385978007761892
tumble	0.009385978007761892
scan	0.009326014598108648
glory	0.00929374293399616
flicker	0.00929374293399616
soften	0.009245721322150463
trudge	0.009205620133037126
drown	0.009160753208916106
eye	0.009119169798074091
scour	0.009093144135730768
anchor	0.009093144135730768
daze	0.009093144135730768
smear	0.009093144135730768
gnaw	0.009093144135730768
wi	0.008966145911491958
pertain	0.008966145911491958
humore	0.008966145911491958
accentuate	0.008966145911491958
churn	0.008966145911491958
hurtle	0.008966145911491958
poke	0.008961048186984216
bid	0.008947920878530526
cloud	0.008806485512821503
mouth	0.008726671689946792
sprinkle	0.008726671689946792
quicken	0.00849380122756891
smell	0.008468084030711708
fed	0.008343091562455015
illustrate	0.00834089127555975
gurgle	0.008320307240117028
rive	0.008320307240117028
tether	0.008320307240117028
jolt	0.008320307240117028
congregate	0.008320307240117028
blast	0.008278154358846579
blight	0.00827362532791635
till	0.00827362532791635
loom	0.00827362532791635
'dang	0.008236502899507652
'dict	0.008236502899507652
'fear	0.008236502899507652
'friend	0.008236502899507652
'incline	0.008236502899507652
'jan	0.008236502899507652
'ludin	0.008236502899507652
'scape	0.008236502899507652
'shame	0.008236502899507652
'sing	0.008236502899507652
'spec	0.008236502899507652
'speck	0.008236502899507652
'splain	0.008236502899507652
'tall	0.008236502899507652
'tweer	0.008236502899507652
amoose	0.008236502899507652
arsk	0.008236502899507652
arskin	0.008236502899507652
b'ile	0.008236502899507652
ba	0.008236502899507652
bale	0.008236502899507652
be'ind	0.008236502899507652
bedole	0.008236502899507652
better'n	0.008236502899507652
blarst	0.008236502899507652
