Event(lemma)	weight _TfIdf
don’t	0.6599139576079713
can’t	0.2430058750857442
renovate	0.0896142456260346
beseech	0.08690122086384124
insinuate	0.08616489087668353
deceive	0.0812516696550607
hazard	0.07735227029635403
ride	0.07683515379384102
bur	0.06920904723115301
cond	0.06920904723115301
double‐deal	0.06920904723115301
extemporise	0.06920904723115301
forgivenes	0.06920904723115301
over‐	0.06920904723115301
over‐walk	0.06920904723115301
rass	0.06920904723115301
remise	0.06920904723115301
unpierce	0.06920904723115301
unsoften	0.06920904723115301
“consent	0.06920904723115301
“should	0.06920904723115301
baffle	0.06634046514930472
assemble	0.06538182357072118
persecute	0.06462366815751264
vex	0.06332814900931108
contrive	0.06134159690273549
uninterest	0.061065824165952
alienate	0.05735665616838307
purpose	0.05735665616838307
repas	0.05700808502208515
misquote	0.05700808502208515
dispossess	0.05700808502208515
o’clock	0.05700808502208515
galvanize	0.05700808502208515
negative	0.05700808502208515
other	0.05700808502208515
tent	0.05700808502208515
tincture	0.05700808502208515
“can’t	0.05700808502208515
scold	0.05597422254443746
atone	0.054001305574609824
drum	0.054001305574609824
won’t	0.054001305574609824
fringe	0.050938110477857595
unfold	0.05019813342146306
comprehend	0.04995973755514457
bitter	0.04987097965706451
fledge	0.04987097965706451
intrigue	0.04987097965706451
“talk	0.04987097965706451
masquerade	0.04987097965706451
“forgive	0.04987097965706451
coast	0.04987097965706451
purport	0.04987097965706451
displease	0.0496850234861583
renounce	0.046855645036797136
colour	0.046388012872557505
perceive	0.04626625804672984
hem	0.0455113074212394
unsay	0.0455113074212394
untie	0.0455113074212394
tamper	0.0455113074212394
courage	0.0448071228130173
“leave	0.0448071228130173
tyrannize	0.0448071228130173
writ	0.0448071228130173
“except	0.0448071228130173
maltreat	0.0448071228130173
forsake	0.04477937803554997
unravel	0.04308244543834176
“did	0.04308244543834176
perplex	0.04282263219012392
disregard	0.042218766006207394
entreat	0.04102118092906873
great	0.04087929029325938
cruel	0.04087929029325938
remodel	0.04087929029325938
unmask	0.04087929029325938
worsen	0.04087929029325938
augment	0.04087929029325938
“oh	0.04087929029325938
gum	0.04087929029325938
remit	0.04087929029325938
loose	0.0408103967897632
absent	0.03867613514817701
captivate	0.03867613514817701
prattle	0.037670017447996654
enshrine	0.037670017447996654
scud	0.037670017447996654
assassinate	0.037670017447996654
immolate	0.037670017447996654
inveigh	0.037670017447996654
deduce	0.037670017447996654
disenchant	0.037670017447996654
plait	0.037670017447996654
“give	0.037670017447996654
plight	0.037670017447996654
angry	0.037670017447996654
slur	0.037670017447996654
familiarise	0.037670017447996654
“then	0.037670017447996654
mortify	0.03764860006609729
interpret	0.03736104204041211
practise	0.036785925989041755
withhold	0.036663899747816295
entangle	0.036663899747816295
meddle	0.03557747959233598
harm	0.03505234108727742
provoke	0.03505234108727742
promote	0.03505234108727742
rekindle	0.03495661591968755
sate	0.03495661591968755
horse	0.03495661591968755
“look	0.03495661591968755
“when	0.03495661591968755
unspeak	0.03495661591968755
“doe	0.03495661591968755
“perhap	0.03495661591968755
“that	0.03495661591968755
dismount	0.034760488345536494
apprehend	0.034760488345536494
enchant	0.034760488345536494
offend	0.034575819207228464
sin	0.03358453352666248
assent	0.033134294908969644
amuse	0.033037356248994586
frighten	0.033037356248994586
jerk	0.03295473175024736
devour	0.03281694474325498
prevail	0.03281694474325498
moderate	0.03260616060394945
hound	0.03260616060394945
monopolise	0.03260616060394945
suppression	0.03260616060394945
“for	0.03260616060394945
persevere	0.03166407450465554
project	0.03123709669119809
recline	0.03123709669119809
persuade	0.030844172031153225
resolve	0.030844172031153225
acknowledge	0.030734061517536413
aware	0.030734061517536413
image	0.030532912082976
reconciliation	0.030532912082976
coquet	0.030532912082976
peril	0.030532912082976
outwit	0.030532912082976
couple	0.030532912082976
darn	0.030532912082976
fault	0.030532912082976
rejection	0.030532912082976
boom	0.030532912082976
flout	0.030532912082976
depart	0.029934825662390786
print	0.02981101409169498
stride	0.02981101409169498
cloud	0.029599381156474126
terminate	0.029599381156474126
aspire	0.029599381156474126
oblige	0.02906042473370381
board	0.028678328084191535
misinform	0.028678328084191535
descry	0.028678328084191535
unknown	0.028678328084191535
exhilarate	0.028678328084191535
fetter	0.028678328084191535
“come	0.028678328084191535
locate	0.028678328084191535
whimper	0.028678328084191535
“tell	0.028678328084191535
contradict	0.028548421460082612
occupation	0.028243517936064284
lament	0.028034477509848683
limit	0.028034477509848683
rebel	0.028034477509848683
vent	0.028034477509848683
sew	0.028034477509848683
humble	0.028034477509848683
command	0.027340689092249553
despise	0.027340689092249553
withdraw	0.027340689092249553
chirp	0.027000652787304912
canter	0.027000652787304912
decipher	0.027000652787304912
eager	0.027000652787304912
“thank	0.027000652787304912
liken	0.027000652787304912
sank	0.026892303827844362
sprang	0.026892303827844362
comply	0.026536186059721894
preside	0.026536186059721894
behold	0.026507435927175717
imply	0.02628925581545807
meditate	0.02628925581545807
prompt	0.02628925581545807
abandon	0.02589640981850198
bewilder	0.025658421996334956
flatter	0.025658421996334956
puzzle	0.025658421996334956
derange	0.025469055238928798
solicit	0.025469055238928798
organize	0.025469055238928798
designate	0.025469055238928798
restoration	0.025469055238928798
dedicate	0.025469055238928798
disincline	0.025469055238928798
slouch	0.025469055238928798
“but	0.025469055238928798
gallop	0.02509906671073153
smote	0.02509906671073153
avail	0.024612708557441236
convert	0.024612708557441236
ease	0.024612708557441236
inflict	0.024612708557441236
torment	0.024612708557441236
weary	0.024612708557441236
adopt	0.024523950659361173
content	0.024523950659361173
affirm	0.024060122073179847
transgress	0.024060122073179847
upbraid	0.024060122073179847
chaff	0.024060122073179847
everythe	0.024060122073179847
verse	0.024060122073179847
even	0.024060122073179847
interrogate	0.024060122073179847
alleviate	0.024060122073179847
“are	0.024060122073179847
proceed	0.024027168181086973
tire	0.024027168181086973
bid	0.02392310295571836
entertain	0.02392310295571836
court	0.023718319728223986
envelop	0.023718319728223986
affect	0.023388555322522882
convey	0.023388555322522882
ail	0.0227556537106197
befit	0.0227556537106197
crop	0.0227556537106197
vanquish	0.0227556537106197
heat	0.0227556537106197
stab	0.0227556537106197
sorry	0.0227556537106197
analyse	0.0227556537106197
invasion	0.0227556537106197
word	0.0227556537106197
“have	0.0227556537106197
“the	0.0227556537106197
mystify	0.0227556537106197
force	0.02240974723665493
profit	0.022389689017774984
determine	0.021795318550277856
shy	0.02154122271917088
allot	0.02154122271917088
deprecate	0.02154122271917088
fence	0.02154122271917088
further	0.02154122271917088
mine	0.02154122271917088
fulfill	0.02141131609506196
heed	0.02141131609506196
inhabit	0.02141131609506196
leane	0.02141131609506196
measure	0.02141131609506196
devote	0.021382018330279133
glide	0.021109383003103697
trifle	0.021109383003103697
contract	0.021109383003103697
excite	0.021023772158451103
glad	0.02078982695335367
shrank	0.020717127854801582
justify	0.020505516819187164
request	0.020505516819187164
reveal	0.020505516819187164
agreement	0.0204051983948816
plot	0.0204051983948816
disbelieve	0.0204051983948816
low	0.0204051983948816
scruple	0.0204051983948816
conciliate	0.0204051983948816
withdrawal	0.0204051983948816
scoff	0.0204051983948816
observe	0.020128059908943747
sing	0.020128059908943747
overtake	0.019880576945381787
select	0.01987400939446332
stroke	0.01987400939446332
weave	0.01987400939446332
get	0.019868555338980857
abhor	0.019338067574088506
ensure	0.019338067574088506
mad	0.019338067574088506
rac	0.019338067574088506
re-sort	0.019338067574088506
sense	0.019338067574088506
anythe	0.019338067574088506
preoccupy	0.019338067574088506
rate	0.019338067574088506
tick	0.019338067574088506
demonstrate	0.019338067574088506
convict	0.019338067574088506
chant	0.019338067574088506
“and	0.019338067574088506
confirm	0.018888217996365364
compare	0.018680521020206054
exert	0.018680521020206054
glitter	0.018680521020206054
muse	0.018680521020206054
repress	0.018680521020206054
indicate	0.018392962994520878
strain	0.018392962994520878
summons	0.018392962994520878
toss	0.018392962994520878
deign	0.018331949873908147
prolong	0.018331949873908147
store	0.018331949873908147
storm	0.018331949873908147
straighten	0.018331949873908147
jest	0.018331949873908147
suggestion	0.018331949873908147
undeceive	0.018331949873908147
allege	0.018331949873908147
arise	0.01819109858418446
venture	0.01819109858418446
warn	0.01819109858418446
suffer	0.01814122395348256
accustom	0.018020376135815228
invite	0.018020376135815228
smoke	0.018020376135815228
weep	0.018020376135815228
obey	0.017625241160658986
require	0.017625241160658986
utter	0.017625241160658986
adore	0.01752617054363871
procure	0.01752617054363871
slide	0.01752617054363871
accost	0.017380244172768247
prejudice	0.017380244172768247
ridicule	0.017380244172768247
crumble	0.017380244172768247
encircle	0.017380244172768247
entitle	0.017380244172768247
flirt	0.017380244172768247
responsible	0.017380244172768247
slacken	0.017380244172768247
efface	0.017380244172768247
embroider	0.017380244172768247
investigate	0.017380244172768247
modify	0.017380244172768247
