Event(lemma)	weight _TfIdf
clamber	0.2546400542670597
leak	0.19862535776294407
lit	0.19396551206131324
char	0.16847397723117336
recognize	0.12266434486505398
economize	0.12080912066113113
readjust	0.12080912066113113
travel	0.11135898543080643
outcome	0.11132487013680716
blunder	0.10835152608488191
utilize	0.10330605057599783
realize	0.10278267474878645
camphor	0.10226552464352534
deliquesce	0.10226552464352534
dimension	0.10226552464352534
incredible	0.10226552464352534
outflank	0.10226552464352534
truncate	0.10226552464352534
tunnel	0.10226552464352534
unfreeze	0.10226552464352534
limp	0.10087346778018079
grip	0.09738995309875305
flare	0.09231388696326322
flicker	0.09231388696326322
equip	0.09045414159531219
wane	0.08572366064154932
wade	0.08475204860525383
turf	0.08423698861558668
gash	0.08423698861558668
controvert	0.08423698861558668
door	0.08423698861558668
pulsate	0.08423698861558668
rarefy	0.08423698861558668
channel	0.08423698861558668
fracture	0.08423698861558668
silhouette	0.08423698861558668
differentiate	0.08423698861558668
recede	0.08126364456366143
eke	0.07979407414146539
cramp	0.07979407414146539
collapse	0.07526779808092986
smear	0.07526779808092986
corrugate	0.07369097109634223
insensible	0.07369097109634223
unsatisfy	0.07369097109634223
fizz	0.07369097109634223
butt	0.07369097109634223
frenzy	0.07369097109634223
halter	0.07304246482406479
trick	0.07110402773160701
expound	0.06724897852012052
stave	0.06724897852012052
overcrowd	0.06620845258764803
rim	0.06620845258764803
tow	0.06620845258764803
slake	0.06620845258764803
sensible	0.06620845258764803
blotch	0.06620845258764803
larger	0.06620845258764803
while	0.06620845258764803
bathe	0.06616745600790408
smash	0.06560550312838213
adapt	0.06560550312838213
reverse	0.06560550312838213
peer	0.06474308986117408
grope	0.06238381292848644
unscrew	0.060404560330565564
reinforce	0.060404560330565564
begrime	0.060404560330565564
girdle	0.060404560330565564
stanch	0.060404560330565564
unhee	0.060404560330565564
ventilate	0.060404560330565564
damn	0.06030276106354146
bawl	0.06030276106354146
hop	0.06030276106354146
fatigue	0.05881608903757883
shirk	0.057149107094366214
circle	0.057149107094366214
file	0.057149107094366214
slope	0.057149107094366214
patter	0.057149107094366214
lug	0.05566243506840358
nap	0.05566243506840358
bleach	0.05566243506840358
interpolate	0.05566243506840358
bleat	0.05566243506840358
swoop	0.05566243506840358
oil	0.05566243506840358
fleck	0.05566243506840358
unhinge	0.05566243506840358
stagger	0.05273008759622227
traverse	0.05257043351359456
destine	0.05257043351359456
crawl	0.05257043351359456
slide	0.05179447188893927
manoeuvre	0.051653025287998915
tether	0.051653025287998915
ameliorate	0.051653025287998915
fluctuate	0.051653025287998915
flop	0.051653025287998915
eddy	0.051653025287998915
grey	0.051653025287998915
encamp	0.051653025287998915
flap	0.0513632208466716
fumble	0.0513632208466716
merge	0.0513632208466716
slow	0.0513632208466716
constitute	0.04962559200592806
blacken	0.048694976549376524
doze	0.048694976549376524
smother	0.048694976549376524
infer	0.048694976549376524
warp	0.04817991655970938
caricature	0.04817991655970938
impression	0.04817991655970938
explore	0.04678785969636483
dim	0.04615694348163161
project	0.04615694348163161
clutch	0.045289934094198354
lame	0.04511641754915913
dwarf	0.04511641754915913
focus	0.04511641754915913
reaction	0.04511641754915913
extension	0.04511641754915913
puzzle	0.044232665727247274
explosion	0.043737002085588096
reel	0.043737002085588096
moralize	0.042376024302626915
smoulder	0.042376024302626915
beget	0.042376024302626915
purpose	0.042376024302626915
curb	0.042376024302626915
rip	0.042376024302626915
saw	0.042376024302626915
gesticulate	0.042376024302626915
glaze	0.042376024302626915
whimper	0.042376024302626915
verify	0.04142464988827768
summit	0.04142464988827768
illuminate	0.04140441226633143
discord	0.039897037070732694
retard	0.039897037070732694
behove	0.039897037070732694
pillow	0.039897037070732694
crackle	0.039897037070732694
flight	0.03921072602505255
glare	0.03921072602505255
clad	0.03921072602505255
overlook	0.03916824390015657
contrive	0.038845853916704455
crack	0.038845853916704455
organize	0.03763389904046493
paralyze	0.03763389904046493
haul	0.03763389904046493
scramble	0.0370871920352116
smote	0.0370871920352116
twinkle	0.0370871920352116
match	0.03623738197312729
trace	0.03623738197312729
hatch	0.035552013865803506
plough	0.035552013865803506
replenish	0.035552013865803506
consciou	0.035552013865803506
revolution	0.035552013865803506
shrivel	0.035552013865803506
dismay	0.035552013865803506
shiver	0.03534954999014009
elude	0.035046955675729706
devise	0.035046955675729706
testify	0.035046955675729706
sway	0.03488730159310201
chance	0.03396745057064877
heap	0.03396745057064877
refrain	0.03396745057064877
reassure	0.03396745057064877
nip	0.03362448926006026
trap	0.03362448926006026
accelerate	0.03362448926006026
tamper	0.03362448926006026
invasion	0.03362448926006026
rap	0.03362448926006026
wriggle	0.03362448926006026
master	0.033386827821670184
shape	0.03308372800395204
dazzle	0.03308372800395204
scan	0.03308372800395204
determine	0.03220546699440226
ornament	0.031830006783382464
ebb	0.031830006783382464
thicken	0.031830006783382464
conquest	0.031830006783382464
rot	0.031830006783382464
soil	0.031830006783382464
tug	0.031830006783382464
swim	0.031638052557733366
effect	0.031638052557733366
carve	0.03119190646424322
diminish	0.03119190646424322
glide	0.03119190646424322
solve	0.03119190646424322
convey	0.030719720118843153
powder	0.03015138053177073
accession	0.03015138053177073
flame	0.03015138053177073
drift	0.02937618292511743
rave	0.02936647849965327
decay	0.028574553547183107
prey	0.028574553547183107
punishment	0.028574553547183107
re-sort	0.028574553547183107
preoccupy	0.028574553547183107
hammer	0.028574553547183107
careful	0.02760294151088762
muse	0.02760294151088762
sting	0.02760294151088762
revive	0.027178036479845468
lick	0.027087881521220478
loathe	0.027087881521220478
register	0.027087881521220478
tickle	0.027087881521220478
impede	0.027087881521220478
suggestion	0.027087881521220478
tint	0.027087881521220478
proceed	0.026627490097469248
get	0.02626805947302451
caress	0.025897235944469636
lack	0.025897235944469636
animate	0.0256816104233358
apprehend	0.0256816104233358
crumble	0.0256816104233358
encircle	0.0256816104233358
flatten	0.0256816104233358
slacken	0.0256816104233358
sniff	0.0256816104233358
loom	0.0256816104233358
overflow	0.0256816104233358
slay	0.0256816104233358
deaden	0.0256816104233358
afraid	0.025040120866252638
anticipate	0.025040120866252638
disorder	0.024347488274688262
hum	0.024347488274688262
sharpen	0.024347488274688262
apologize	0.024347488274688262
disconcert	0.024347488274688262
accumulate	0.024347488274688262
elate	0.024347488274688262
amaze	0.024245689007664155
associate	0.024245689007664155
survive	0.024245689007664155
push	0.0233686135173553
dot	0.023078471740815804
suffocate	0.023078471740815804
trail	0.023078471740815804
damp	0.023078471740815804
grapple	0.023078471740815804
creak	0.023078471740815804
emerge	0.02295922318619145
retreat	0.02295922318619145
scatter	0.02295922318619145
perceive	0.022788172653395486
stoop	0.02270682122685307
race	0.022644967047099177
whirl	0.022644967047099177
judge	0.022075577784226717
vanish	0.022075577784226717
dwindle	0.021868501042794048
lapse	0.021868501042794048
enhance	0.021868501042794048
house	0.021868501042794048
thread	0.021868501042794048
vibrate	0.021868501042794048
assure	0.021470311329601505
survey	0.02109203503848891
imitate	0.02109203503848891
appreciate	0.020932380955861203
attain	0.020932380955861203
exhaust	0.020932380955861203
note	0.020932380955861203
swing	0.020932380955861203
bang	0.02071232494413884
multiply	0.02071232494413884
nerve	0.02071232494413884
scrape	0.02071232494413884
suck	0.02071232494413884
decorate	0.02071232494413884
defeat	0.02071232494413884
wreck	0.02071232494413884
approval	0.02071232494413884
pursuit	0.02071232494413884
date	0.02071232494413884
distrust	0.02071232494413884
desert	0.02019974285150862
recover	0.02019974285150862
hange	0.019605363012526276
revert	0.019605363012526276
smelt	0.019605363012526276
stuff	0.019605363012526276
writhe	0.019605363012526276
block	0.019605363012526276
construct	0.019605363012526276
shroud	0.019605363012526276
hiss	0.019605363012526276
behold	0.019584121950078286
triumph	0.019584121950078286
clothe	0.019584121950078286
display	0.01919982507427697
devote	0.01895685674024883
stare	0.01892192381505147
examine	0.018786522413401317
abstain	0.0185435960176058
split	0.0185435960176058
lunch	0.0185435960176058
surmount	0.0185435960176058
heal	0.0185435960176058
dart	0.018118690986563647
indicate	0.018118690986563647
fade	0.0177516600649795
bit	0.017523477837864853
detest	0.017523477837864853
disengage	0.017523477837864853
meddle	0.017523477837864853
shuffle	0.017523477837864853
volunteer	0.017523477837864853
wet	0.017523477837864853
drain	0.017523477837864853
overpower	0.017523477837864853
spin	0.017523477837864853
explain	0.01734509683046385
argue	0.017030115920139803
dash	0.017030115920139803
improve	0.017030115920139803
discover	0.01699535528534931
increase	0.01699535528534931
confuse	0.016693413910835092
faint	0.016693413910835092
restrain	0.016693413910835092
lurk	0.01654186400197602
partake	0.01654186400197602
puff	0.01654186400197602
arm	0.01654186400197602
assail	0.01654186400197602
blink	0.01654186400197602
dance	0.016277266180996775
resolve	0.016277266180996775
seat	0.016277266180996775
grasp	0.01610273349720113
rest	0.01610273349720113
notice	0.015768269845876228
ache	0.01559595323212161
contribute	0.01559595323212161
disregard	0.01559595323212161
flit	0.01559595323212161
operation	0.01559595323212161
shatter	0.01559595323212161
yawn	0.01559595323212161
endow	0.01559595323212161
starve	0.015306148790794298
stumble	0.015306148790794298
violence	0.015306148790794298
account	0.015149807138631467
dread	0.015149807138631467
blast	0.014683239249826636
chuckle	0.014683239249826636
clench	0.014683239249826636
flourish	0.014683239249826636
intimate	0.014683239249826636
invest	0.014683239249826636
land	0.014683239249826636
scratch	0.014683239249826636
select	0.014683239249826636
wink	0.014683239249826636
glow	0.013954920637240803
scream	0.013954920637240803
glitter	0.01380147075544381
interpret	0.01380147075544381
load	0.01380147075544381
perish	0.01380147075544381
adorn	0.01380147075544381
obscure	0.01380147075544381
assemble	0.01380147075544381
creep	0.013526837122142423
descend	0.01341894458100094
represent	0.013313745048734624
tire	0.013313745048734624
breathe	0.01302181294479742
nod	0.01302181294479742
resume	0.01302181294479742
suspect	0.01302181294479742
bleed	0.012948617972234818
fed	0.012948617972234818
grind	0.012948617972234818
pain	0.012948617972234818
procure	0.012948617972234818
refresh	0.012948617972234818
stun	0.012948617972234818
record	0.012948617972234818
drown	0.01263790449349922
flutter	0.01263790449349922
rescue	0.01263790449349922
disappear	0.012614615876700982
banish	0.012122844503832077
chill	0.012122844503832077
distress	0.012122844503832077
ease	0.012122844503832077
inflict	0.012122844503832077
shift	0.012122844503832077
suspend	0.012122844503832077
strengthen	0.012122844503832077
overcome	0.011519895044566183
preserve	0.011519895044566183
rang	0.011519895044566183
recall	0.011519895044566183
