Event(lemma)	weight _TfIdf
endeavore	0.3162179644163595
colore	0.1897307786498157
testify	0.14218992100337075
enliven	0.14180510061021842
squander	0.11967026472634412
endeavor	0.11573170344305336
honor	0.10398040474021483
exclaim	0.0996974702129205
glitter	0.09031340027050021
abhor	0.0897526985447581
rivet	0.0897526985447581
consign	0.0868133874024951
ascertain	0.0830883282488602
observe	0.08174184031469774
pique	0.07647548269938066
swindle	0.07566658075260609
blight	0.07394379811072857
shew	0.0731013672295287
favor	0.07284823287953714
labore	0.07284823287953714
behold	0.07176603555810143
excel	0.07102913514749598
circulate	0.07090255030510921
bespeak	0.07040970079191665
beguile	0.0701025258077656
refund	0.06932026982680989
dimple	0.06760091631795521
flirt	0.06722163464611688
reply	0.0664552888715121
disproportion	0.0632435928832719
hoard	0.06305548396050507
intimidate	0.06305548396050507
bestow	0.061173032897004966
converse	0.06061767809602224
amount	0.05962803138851031
consecrate	0.058320546727950284
persecute	0.058320546727950284
conjecture	0.0573566120245355
trace	0.05691082478182705
impede	0.05672204024408738
agitate	0.05638759936707969
embellish	0.05545963778108259
extinguish	0.05504125974324029
postpone	0.05436712546375081
entreat	0.05394364286926758
blast	0.053806745729897604
intimacy	0.0535360175718108
lithograph	0.0535360175718108
respect	0.05343473114484638
render	0.052927559264435015
rehearse	0.05280727559393749
expire	0.05235574081777556
lacerate	0.051990202370107416
mat	0.051990202370107416
suppress	0.05131705246704507
hum	0.05098365513292044
censure	0.050444387168404055
idolize	0.050444387168404055
defray	0.050444387168404055
invent	0.04968757585431084
bequeath	0.04963178521357645
scrutinize	0.049253379556529836
gnaw	0.049253379556529836
ensue	0.04898690321265745
persevere	0.04898690321265745
value	0.04898690321265745
lament	0.04879307354188636
bet	0.048326333745556276
inflate	0.04743269466245392
prose	0.04723690278044953
undervalue	0.04723690278044953
overspread	0.04723690278044953
lavish	0.04705514425228182
apprehend	0.04705514425228182
enumerate	0.04652871154935742
estimate	0.04618534722034057
injure	0.0461353085730652
wither	0.046120067768483666
astonish	0.04523000094712449
survive	0.044424176480573306
elbow	0.04436771022486607
discolore	0.044098076242607864
disinterest	0.044098076242607864
occasion	0.044070241600225026
enchain	0.04370893972772229
favore	0.04370893972772229
people	0.04370893972772229
humore	0.04370893972772229
humble	0.04337162092612121
assemble	0.043350432129840105
forsake	0.04329834149715874
lurk	0.04329834149715874
betray	0.04298010983389817
revenge	0.042541530183065536
drum	0.04177220984544497
emancipate	0.04177220984544497
imbue	0.04177220984544497
derive	0.0414912528235063
beset	0.04105364197363606
engross	0.04105364197363606
flit	0.04082241934388121
glide	0.04082241934388121
tune	0.04056054979077313
misrepresent	0.04056054979077313
emaciate	0.04056054979077313
reunite	0.04056054979077313
entitle	0.040332980787670135
investigate	0.040332980787670135
arise	0.04020444528633288
confer	0.04006857257731848
adorn	0.039737896119020094
obtain	0.0394952360635821
equip	0.039460630637497766
paralyze	0.03940270364522387
anticipate	0.039325521148074624
exhibit	0.03864589233113066
satiate	0.03857723448101778
domesticate	0.03857723448101778
forswear	0.03857723448101778
stride	0.03843338980706972
criticise	0.03823774134969033
petrify	0.03783329037630304
proud	0.03783329037630304
enslave	0.03783329037630304
recapitulate	0.03783329037630304
compress	0.03739695772698254
objection	0.03739695772698254
elapse	0.03728231903564234
endear	0.03722296923948594
patronize	0.03722296923948594
publish	0.03669417316216019
compare	0.03612536010820008
shun	0.03592193672693155
measure	0.03588547145033561
perplex	0.03588547145033561
resemble	0.035883017779050716
gaze	0.035826579509348214
withhold	0.035451275152554605
ordain	0.035451275152554605
addict	0.035451275152554605
allege	0.035451275152554605
fritter	0.03542767708533715
inculcate	0.03542767708533715
ferret	0.035204850395958324
crumple	0.035204850395958324
deserve	0.03517888962554127
irritate	0.03495601879828856
quiver	0.03495601879828856
associate	0.034904710091879024
stroll	0.034904710091879024
amuse	0.03484873770316068
devote	0.03473371076728548
barricade	0.034660134913404944
possible	0.034660134913404944
portray	0.034660134913404944
escort	0.03463867319772699
clench	0.034590050826362746
exceed	0.034590050826362746
realize	0.034590050826362746
adapt	0.0343444907805587
muffle	0.0343444907805587
intoxicate	0.03332602670168588
level	0.03332602670168588
insinuate	0.03332602670168588
excellent	0.03327578266864955
perfect	0.03327578266864955
adopt	0.03319798112273245
cause	0.03280794951406235
awaken	0.03268931692479002
hasten	0.03268931692479002
elevate	0.03265793547510497
endow	0.03265793547510497
perish	0.03251282409738008
supersede	0.03186478445807528
introduce	0.03172370528623378
promulgate	0.03162179644163595
blood	0.03162179644163595
snare	0.03162179644163595
economize	0.03162179644163595
metamorphose	0.03162179644163595
overawe	0.03162179644163595
dissatisfy	0.031568504509998215
perceive	0.031528259810923574
depart	0.03142573831325829
flatter	0.03142573831325829
imprint	0.031329157384083726
gift	0.031329157384083726
outdo	0.031329157384083726
stake	0.031329157384083726
spout	0.031329157384083726
ennoble	0.031329157384083726
appreciate	0.03104796299607462
murder	0.03082669675682299
incur	0.030790231480227043
evade	0.030790231480227043
profess	0.030756872382043467
beam	0.030746711845655774
threaten	0.030586516448502483
dictate	0.03050371557461646
borrow	0.030364629688745513
leane	0.030364629688745513
copy	0.03030883904801112
string	0.030203958590972673
dye	0.030203958590972673
assume	0.0300276148094808
captivate	0.02991756618158603
pray	0.02982402955087365
deceive	0.029771752086244694
cultivate	0.029636609159647352
derange	0.029552027733917907
imbibe	0.029552027733917907
vie	0.029552027733917907
dedicate	0.029552027733917907
quail	0.029552027733917907
transpire	0.029552027733917907
discover	0.029471547868564485
staid	0.029139293151814856
teaze	0.029139293151814856
