Event(lemma)	weight _TfIdf
stipple	0.21881808430310756
tick	0.20380374483667021
behove	0.199191769860322
accentuate	0.15880160920011246
burgeon	0.14587872286873838
etch	0.14587872286873838
‘which	0.14587872286873838
notch	0.10511797390140434
compete	0.10142777629574208
flip	0.09444438426604215
indite	0.09444438426604215
wax	0.09080911195925874
slice	0.0861653049469634
telegraph	0.0860200913266919
bandy	0.08536790136870942
flat	0.07940080460005623
scud	0.07940080460005623
swoop	0.07940080460005623
reconsider	0.07607083222180656
pin	0.07499015653956881
picture	0.07388327040961992
loom	0.07326810365131001
'ere	0.07293936143436919
-fail	0.07293936143436919
besplutter	0.07293936143436919
cauterise	0.07293936143436919
cycle	0.07293936143436919
discreet.’	0.07293936143436919
elabor-	0.07293936143436919
hilarity	0.07293936143436919
nez	0.07293936143436919
pessimistic	0.07293936143436919
reproachful	0.07293936143436919
scene	0.07293936143436919
skimp	0.07293936143436919
sodden	0.07293936143436919
spruce	0.07293936143436919
table	0.07293936143436919
ter	0.07293936143436919
tomb	0.07293936143436919
unloosen	0.07293936143436919
unseat	0.07293936143436919
‘after	0.07293936143436919
‘behind	0.07293936143436919
‘deliver	0.07293936143436919
‘fetch	0.07293936143436919
‘look	0.07293936143436919
‘read	0.07293936143436919
‘scratch	0.07293936143436919
‘taken	0.07293936143436919
‘trust	0.07293936143436919
‘until	0.07293936143436919
‘will	0.07293936143436919
lit	0.06917150544799139
purse	0.06872721496469406
unstring	0.06872721496469406
ejaculate	0.06584150416375202
embolden	0.0643572249340703
immerse	0.0643572249340703
chop	0.060448135645615304
rip	0.060448135645615304
repac	0.060080776783695125
‘all	0.060080776783695125
fulminate	0.060080776783695125
lime	0.060080776783695125
purple	0.060080776783695125
‘tell	0.060080776783695125
fluff	0.060080776783695125
modernise	0.060080776783695125
“walk	0.060080776783695125
lot	0.060080776783695125
excruciate	0.060080776783695125
famou	0.060080776783695125
vend	0.060080776783695125
victimise	0.060080776783695125
sew	0.05909102839936555
soak	0.057960083449083294
erase	0.05691193424580628
frown	0.05652914847465286
efface	0.054951077738482505
emerge	0.054584412621534496
sprawl	0.05368363529870812
exhibit	0.05265252883095078
dapple	0.05255898695070217
slate	0.05255898695070217
electioneer	0.05255898695070217
leaven	0.05255898695070217
squirm	0.05255898695070217
idealise	0.05255898695070217
cat	0.05255898695070217
moot	0.05255898695070217
past	0.05255898695070217
snigger	0.05255898695070217
cup	0.05255898695070217
wisp	0.05255898695070217
dear	0.05255898695070217
i	0.05255898695070217
legalise	0.05255898695070217
print	0.05236300788577764
torture	0.05187862908599354
horrify	0.05071388814787104
verge	0.05071388814787104
snub	0.05071388814787104
dishearten	0.05071388814787104
mutter	0.05064442798501102
shuffle	0.04999343769304587
publish	0.04999343769304587
trim	0.04999343769304587
crop	0.047964331747861945
wriggle	0.047964331747861945
fructify	0.047222192133021076
scintillate	0.047222192133021076
unpin	0.047222192133021076
belly	0.047222192133021076
ogle	0.047222192133021076
typify	0.047222192133021076
chirrup	0.047222192133021076
hunch	0.047222192133021076
bronze	0.047222192133021076
adore	0.04617704400601245
insinuate	0.04540455597962937
gauge	0.04540455597962937
devote	0.04506898521459545
reiterate	0.04431827129952416
sip	0.04431827129952416
disintegrate	0.0430826524734817
meander	0.0430826524734817
brazen	0.0430826524734817
discriminate	0.0430826524734817
stultify	0.0430826524734817
vacillate	0.0430826524734817
squeal	0.0430826524734817
broil	0.0430826524734817
resuscitate	0.0430826524734817
inundate	0.0430826524734817
enact	0.04301004566334595
fan	0.04301004566334595
block	0.04194969899604003
waft	0.040760748967334046
rivet	0.040760748967334046
slope	0.040760748967334046
tap	0.04037796319618061
fellow	0.039700402300028116
swirl	0.039700402300028116
improvement	0.039700402300028116
disport	0.039700402300028116
graduate	0.039700402300028116
propel	0.039700402300028116
edit	0.039700402300028116
foreshadow	0.039700402300028116
bedizen	0.039700402300028116
pamper	0.039700402300028116
pattern	0.039700402300028116
encase	0.039700402300028116
fray	0.039700402300028116
twitter	0.039700402300028116
filter	0.039700402300028116
‘the	0.039700402300028116
scrutinise	0.039700402300028116
prop	0.03967783053778267
bother	0.03937477335656252
toss	0.03876865899412225
loathe	0.03864005563272219
get	0.03857268050161779
destine	0.037495078269784404
stall	0.036840750524605025
hole	0.036840750524605025
jolt	0.036840750524605025
bespatter	0.036840750524605025
emaciate	0.036840750524605025
“look	0.036840750524605025
heel	0.036840750524605025
vitiate	0.036840750524605025
eddy	0.036840750524605025
rout	0.036840750524605025
entwine	0.036840750524605025
flap	0.036634051825655004
clatter	0.036634051825655004
detain	0.03605518817167636
tire	0.034818044239695076
buzz	0.03473096634426719
nail	0.03473096634426719
near	0.034585752723995694
announce	0.03445510408501205
essay	0.03436360748234703
petrify	0.03436360748234703
enfold	0.03436360748234703
generate	0.03436360748234703
shamble	0.03436360748234703
defraud	0.03436360748234703
swindle	0.03436360748234703
stone	0.03436360748234703
agonise	0.03436360748234703
rearrange	0.03436360748234703
crane	0.03436360748234703
defray	0.03436360748234703
ache	0.03337074366977076
administer	0.03337074366977076
tragedy	0.03337074366977076
crave	0.03292075208187601
flicker	0.03292075208187601
inscribe	0.03292075208187601
bet	0.03292075208187601
rejoin	0.0327506475729207
insist	0.03250664908606727
earn	0.03230721582843521
ascend	0.03230237055694449
impart	0.03230237055694449
chapter	0.03217861246703515
coquet	0.03217861246703515
revile	0.03217861246703515
uninterest	0.03217861246703515
grub	0.03217861246703515
herd	0.03217861246703515
mass	0.03217861246703515
pace	0.03154828965021682
clench	0.03141780473146658
pat	0.03141780473146658
