Event(lemma)	weight _TfIdf
gi'e	0.17674180642518064
zee	0.14558373985400339
bide	0.13075197368312363
characterize	0.10342890862986646
entry	0.09756195925880527
recognize	0.09085557832060483
adumbrate	0.08837090321259032
clane	0.08837090321259032
factor	0.08837090321259032
ha'e	0.08837090321259032
o't	0.08837090321259032
transubstantiate	0.08837090321259032
unstick	0.08837090321259032
wamble	0.08837090321259032
wimble	0.08837090321259032
discern	0.08247366132681624
re-trace	0.07323694970001625
brew	0.07323694970001625
“just	0.07279186992700169
guy	0.07279186992700169
clamp	0.07279186992700169
“walk	0.07279186992700169
sufficient	0.07159272371902306
overhaul	0.0669525411560908
animate	0.06657689725765505
screen	0.06409645223441264
lover	0.06367871965744566
“anythe	0.06367871965744566
net	0.06245070503373671
rumour	0.06245070503373671
proceed	0.059441631731384836
transaction	0.05929566930237933
bad	0.0584798041534515
“have	0.0581119883036105
respond	0.05761655231555981
abut	0.05721283664141308
bust	0.05721283664141308
prime	0.05721283664141308
revolutionize	0.05721283664141308
hinder	0.056084395705111055
beget	0.05492771227501218
sale	0.052598603911048765
jut	0.05219750813559673
right	0.05171445431493323
lessen	0.05082485940203942
incident	0.05075302235496385
postpone	0.04985710970562301
broach	0.04938436711028933
ascend	0.048920596607387484
repute	0.048780979629402636
sell	0.04811442642895149
incense	0.04809968637185704
outrun	0.04809968637185704
appertain	0.04809968637185704
unfold	0.04807233917580948
lapse	0.04724317397758387
recede	0.04681500563342476
behold	0.04653897798220158
hoist	0.04608244450853413
reveal	0.04582001126493617
summit	0.044745452324389416
tune	0.044635027437393865
utilize	0.044635027437393865
deposit	0.04440889456059337
lain	0.04440889456059337
slam	0.044384598171770026
till	0.044384598171770026
advertise	0.044384598171770026
'ee	0.04418545160629516
'twill	0.04418545160629516
.o	0.04418545160629516
.seize	0.04418545160629516
admittance	0.04418545160629516
affirmation	0.04418545160629516
canker	0.04418545160629516
cohere	0.04418545160629516
demeanour	0.04418545160629516
denaturalize	0.04418545160629516
enfilade	0.04418545160629516
enkindle	0.04418545160629516
exacerbate	0.04418545160629516
fiasco	0.04418545160629516
gnarl	0.04418545160629516
harrd	0.04418545160629516
hyprocrisy	0.04418545160629516
ingather	0.04418545160629516
leery	0.04418545160629516
lightnes	0.04418545160629516
longway	0.04418545160629516
malt	0.04418545160629516
mechanize	0.04418545160629516
melodize	0.04418545160629516
nothwithstand	0.04418545160629516
observeth	0.04418545160629516
odd	0.04418545160629516
overbid	0.04418545160629516
package	0.04418545160629516
permanence	0.04418545160629516
personage	0.04418545160629516
pitchfork	0.04418545160629516
policy	0.04418545160629516
prod	0.04418545160629516
refrigerate	0.04418545160629516
revival	0.04418545160629516
rivalry	0.04418545160629516
sacre	0.04418545160629516
sash	0.04418545160629516
sequestrate	0.04418545160629516
shag	0.04418545160629516
skewer	0.04418545160629516
smut	0.04418545160629516
sock	0.04418545160629516
solvable	0.04418545160629516
strook	0.04418545160629516
suffering.”	0.04418545160629516
sware	0.04418545160629516
unalloy	0.04418545160629516
uncultivate	0.04418545160629516
unrecord	0.04418545160629516
unwise	0.04418545160629516
unwish	0.04418545160629516
ursurp	0.04418545160629516
vitrify	0.04418545160629516
waggon	0.04418545160629516
warreme	0.04418545160629516
zest	0.04418545160629516
zung	0.04418545160629516
zwail	0.04418545160629516
“'insult	0.04418545160629516
“kept	0.04418545160629516
“meet	0.04418545160629516
“please	0.04418545160629516
“psalm	0.04418545160629516
“pul	0.04418545160629516
“set	0.04418545160629516
“subject	0.04418545160629516
“treat	0.04418545160629516
pump	0.043583991227707876
diverge	0.043583991227707876
nibble	0.043583991227707876
caution	0.043583991227707876
engender	0.043583991227707876
rule	0.04305658242118069
converse	0.042883057641468984
conjecture	0.042078883128839006
hum	0.042078883128839006
emigrate	0.04163380335582447
scourge	0.04163380335582447
unperceive	0.04163380335582447
dissect	0.04163380335582447
independent	0.04125798687067811
deprecate	0.04125798687067811
tone	0.04125798687067811
patch	0.04125798687067811
exhibit	0.04100917621300221
deem	0.04043088259864991
pine	0.039885687764498405
project	0.039885687764498405
recline	0.039885687764498405
perceive	0.03938397435430375
alight	0.03916259896406508
signify	0.039136477285909986
progress	0.03908215510535378
intensify	0.03908215510535378
chide	0.038986536102300996
foil	0.038986536102300996
hearken	0.038986536102300996
undulate	0.038986536102300996
infuriate	0.038986536102300996
weight	0.038986536102300996
negotiation	0.038986536102300996
tilt	0.038986536102300996
tide	0.038986536102300996
outwit	0.038986536102300996
poach	0.038986536102300996
rough	0.038986536102300996
shoulder	0.03806476676622289
nourish	0.03785649096691868
stammer	0.03785649096691868
trot	0.03785649096691868
rivet	0.037038275332716995
overlay	0.036618474850008124
unclose	0.036618474850008124
toll	0.036618474850008124
condense	0.036618474850008124
adjoin	0.036618474850008124
elbow	0.036618474850008124
fair	0.036452601078224185
indispensable	0.036395934963500846
'name	0.036395934963500846
elongate	0.036395934963500846
excavate	0.036395934963500846
disorganize	0.036395934963500846
winnow	0.036395934963500846
hob	0.036395934963500846
crystallize	0.036395934963500846
sough	0.036395934963500846
confederate	0.036395934963500846
twelve	0.036395934963500846
“suffer	0.036395934963500846
fester	0.036395934963500846
indistinct	0.036395934963500846
“while	0.036395934963500846
sublime	0.036395934963500846
thresh	0.036395934963500846
'so	0.036395934963500846
satirize	0.036395934963500846
unpleas	0.036395934963500846
“hear	0.036395934963500846
apparent	0.036395934963500846
avouch	0.036395934963500846
bereave	0.036395934963500846
blare	0.036395934963500846
castigate	0.036395934963500846
channel	0.036395934963500846
galvanize	0.036395934963500846
