Event(lemma)	weight _TfIdf
honor	0.23531579903173158
enquire	0.20334678510544602
wot	0.16101585398628493
giv	0.13630072542304794
“thank	0.12407558916681884
“and	0.1206009477505445
shew	0.11521304708347463
square	0.08424046259545191
cough	0.07839079328359096
toe	0.07491723661779591
fog	0.07484805001998242
observe	0.07267393027299553
“joble	0.06815036271152397
adjust	0.06614158792549105
“o	0.06547747707139101
disparage	0.06421477424382507
tap	0.060362970736415195
glove	0.058828949757932895
remonstrate	0.058792522600436485
confer	0.05829320421398186
tumble	0.05752691434034385
“when	0.0573698128930412
birthday	0.05613603751498682
deport	0.05613603751498682
excuse	0.05496669131134552
rub	0.05496669131134552
refer	0.05422286627978733
inform	0.0538449221009099
decease	0.053671951328761645
confide	0.05232242168823161
eyee	0.05228431259167101
retire	0.051700872499332105
entreat	0.051165332615975556
interchange	0.05015891482093794
jingle	0.05015891482093794
snarl	0.05010975482593758
get	0.04976966733679856
favore	0.04945837680934149
favor	0.04945837680934149
labore	0.04945837680934149
waltz	0.04945837680934149
“will	0.04945837680934149
render	0.049128192247864404
apostrophise	0.049108107803543265
cat	0.049108107803543265
key	0.049108107803543265
“go	0.049108107803543265
discharge	0.049052711424284724
apologise	0.04867593931049085
terminate	0.048577670178318225
retort	0.047787351832995366
“are	0.04738415313518927
“come	0.04706606383339016
beg	0.04590465695801121
straggle	0.04589585031443296
'list	0.04543357514101598
audible	0.04543357514101598
eh	0.04543357514101598
infection	0.04543357514101598
pise	0.04543357514101598
recal	0.04543357514101598
smarten	0.04543357514101598
somethink	0.04543357514101598
stable	0.04543357514101598
stritch	0.04543357514101598
swab	0.04543357514101598
thous	0.04543357514101598
“dear	0.04543357514101598
“said	0.04543357514101598
“well	0.04543357514101598
“have	0.04481512507857515
outlive	0.04431271041672102
sidle	0.04431271041672102
imprint	0.04431271041672102
copy	0.04409439195032737
adapt	0.0437199031604864
proceed	0.04337598240836823
alight	0.043145185755257894
forewarn	0.04280984949588338
certify	0.04280984949588338
interpose	0.04275710427162743
recollect	0.04264426841841515
christen	0.04242341717718106
except	0.042401663362344806
pat	0.042401663362344806
ceremony	0.04226041751741784
overturn	0.04179909568411495
button	0.041572949371001734
poke	0.04119188093872838
improve	0.04035190048728359
“bring	0.04025396349657123
“let	0.04025396349657123
agreement	0.04018612385075078
