Event(lemma)	weight _TfIdf
don’t	0.7329783239246545
can’t	0.38299298464026643
won’t	0.12766432821342213
durst	0.11363114568635943
“but	0.06021131883220914
ken	0.05894991840954564
“thank	0.055853143593372186
exclaim	0.05403790343581937
“perhap	0.051650520766527014
tally	0.050539742509253714
croquet	0.050539742509253714
“have	0.04707200245387689
“did	0.04455984880026136
“then	0.0445277889128251
outstay	0.044212438807159235
entreat	0.04121567277485536
aver	0.03854206435223056
withhold	0.037921195339962514
pine	0.03692376436075018
confute	0.036240978881889756
telegraph	0.03617990228326504
prejudice	0.03595251126394675
lessen	0.03528794231861408
recollect	0.03505446942986535
enhance	0.03498790511327002
esteem	0.034309433454396514
vex	0.034309433454396514
gainsay	0.03389917567913249
indictment	0.03369316167283581
loop	0.03339584168461883
divert	0.03312192373885789
compensate	0.032503881719967875
spell	0.032308293815656405
infuse	0.031828463428758114
succumb	0.031828463428758114
ride	0.03178800832462834
undertake	0.03171594853178294
render	0.03159322928557138
distress	0.03151786741606587
unmolest	0.03010565941610457
apprentice	0.03010565941610457
precipitate	0.03010565941610457
hinder	0.029668315018627763
perplex	0.02952741727644097
“all	0.02947495920477282
“indee	0.02947495920477282
gratify	0.029437029766654292
falter	0.02936505459513759
career	0.02890654826417292
comport	0.02890654826417292
augur	0.02890654826417292
ascribe	0.028573168041058156
objection	0.028573168041058156
plague	0.028573168041058156
transgress	0.0284402320325533
concede	0.0284402320325533
growl	0.028036205071665536
trial	0.027172642861527038
sympathize	0.027086568099973223
enliven	0.027086568099973223
dependent	0.027068537982524336
punch	0.027068537982524336
rejection	0.027068537982524336
conduce	0.027068537982524336
grieve	0.026708167184659314
respond	0.02666896473667112
chaperone	0.02648209692447554
unthink	0.02648209692447554
queen	0.02648209692447554
token	0.02648209692447554
“except	0.02648209692447554
“suppose	0.02648209692447554
inspect	0.025959775641299292
vouchsafe	0.025680365188533394
persecute	0.025462770743006496
conference	0.025462770743006496
tame	0.025462770743006496
“tell	0.025424381759349367
grudge	0.024853584788549227
elicit	0.02434630772801494
disconcert	0.02434630772801494
rebut	0.024160652587926507
nominate	0.024160652587926507
upraise	0.024160652587926507
contemn	0.024160652587926507
bray	0.024160652587926507
savage	0.024160652587926507
unsettle	0.02411993485551003
didn’t	0.023937061540016652
suppress	0.023525294879076057
veil	0.023525294879076057
engross	0.023525294879076057
displease	0.02349204367611007
mould	0.022858534432846526
prey	0.022858534432846526
own	0.022787067713899732
endeavour	0.022643869051272535
thankful	0.02257924456207843
quail	0.02257924456207843
brook	0.02257924456207843
baptize	0.02226389445641255
“though	0.02226389445641255
hasn’t	0.02226389445641255
abstain	0.022251236263970825
cheat	0.022251236263970825
proceed	0.022188499166175192
oblige	0.022006002047034276
bind	0.02186744069579376
lapse	0.02186744069579376
recur	0.021833275834615962
recognise	0.021700385837535693
defer	0.02166925447997858
entangle	0.02166925447997858
outweigh	0.021330174024414974
patronize	0.021330174024414974
school	0.021330174024414974
dismay	0.021330174024414974
obtain	0.021300959199528183
effect	0.02109101234031498
detach	0.021027153803749154
rally	0.021027153803749154
tease	0.020711320657124357
faith	0.020660208306610806
vociferate	0.020660208306610806
scandalize	0.020660208306610806
ameliorate	0.020660208306610806
impute	0.020660208306610806
unwind	0.020660208306610806
acquit	0.020544292150826714
enchant	0.020544292150826714
acquiescence	0.02045211321059804
advice	0.02045211321059804
