Event(lemma)	weight _TfIdf
telephone	0.19423141199909863
wire	0.13614476626446792
motor	0.13088198975789345
dilute	0.13088198975789345
realise	0.12918737818298662
wheeze	0.11940875730404962
photograph	0.11169285616343154
“trust	0.11101406995957963
voyage	0.10210857469835095
shave	0.10153568437333722
“play	0.09711570599954931
eject	0.09711570599954931
buck	0.09711570599954931
gloat	0.08918689787780246
sail	0.08787036211604021
mow	0.08725465983859564
adventure	0.08725465983859564
amplify	0.08725465983859564
hunch	0.08725465983859564
mumble	0.08389612824337085
croak	0.08376964212257365
board	0.08376964212257365
strap	0.0788691382017909
interchange	0.07439532863637198
kindnes	0.0733562958785653
exploit	0.0733562958785653
perspire	0.0733562958785653
espy	0.06807238313223396
awkward	0.06738674004028182
blub	0.06738674004028182
colourles	0.06738674004028182
desireth	0.06738674004028182
ghost	0.06738674004028182
guzzle	0.06738674004028182
howk	0.06738674004028182
impugn	0.06738674004028182
incriminate	0.06738674004028182
nonsense	0.06738674004028182
overshoot	0.06738674004028182
photographer	0.06738674004028182
sedate	0.06738674004028182
sequel	0.06738674004028182
spiritualism	0.06738674004028182
sportsman	0.06738674004028182
spurt	0.06738674004028182
synchronise	0.06738674004028182
tremor	0.06738674004028182
uncomplimentary	0.06738674004028182
unhonour	0.06738674004028182
“ly	0.06738674004028182
prowl	0.06646945951687497
scale	0.06646945951687497
blacken	0.06417403592146355
apologise	0.06417403592146355
prescribe	0.06417403592146355
lit	0.0639057179025747
tackle	0.06349524971761165
mutilate	0.06349524971761165
redouble	0.06292209618252813
creak	0.060829218102439256
arrest	0.05977036720366844
allay	0.0596037593949415
disbelieve	0.0596037593949415
pounce	0.0596037593949415
decamp	0.05945793191853497
liberate	0.05945793191853497
focus	0.05945793191853497
closet	0.05945793191853497
fire	0.05829325487823447
skulk	0.05584642808171577
keen	0.05584642808171577
tact	0.055507034979789815
list	0.055507034979789815
peculiar	0.055507034979789815
minimise	0.055507034979789815
whittle	0.055507034979789815
ladder	0.055507034979789815
puddle	0.055507034979789815
expunge	0.055507034979789815
swaller	0.055507034979789815
mesh	0.055507034979789815
focuse	0.055507034979789815
grit	0.055507034979789815
cob	0.055507034979789815
chidden	0.055507034979789815
cigarette	0.055507034979789815
dumfounder	0.055507034979789815
fatality	0.055507034979789815
guy	0.055507034979789815
incarnadine	0.055507034979789815
knife	0.055507034979789815
manure	0.055507034979789815
miscall	0.055507034979789815
stopper	0.055507034979789815
thresh	0.055507034979789815
unearth	0.055507034979789815
“on	0.055507034979789815
“want	0.055507034979789815
flood	0.05354778269632647
intercept	0.05354778269632647
dabble	0.0525794254678606
incur	0.05167495127319465
wince	0.05167495127319465
daze	0.04959688575758132
dominate	0.04959688575758132
jingle	0.04959688575758132
sprawl	0.04959688575758132
steel	0.04959688575758132
sha	0.04855785299977466
band	0.04855785299977466
coddle	0.04855785299977466
nonplus	0.04855785299977466
“open	0.04855785299977466
fizz	0.04855785299977466
welter	0.04855785299977466
cumber	0.04855785299977466
hesitation	0.04855785299977466
upholster	0.04855785299977466
post	0.047929288426931026
illumine	0.04685321518927102
pacify	0.04685321518927102
bolt	0.046187610136574055
redeem	0.046187610136574055
flare	0.04562191357682944
load	0.04547163500175357
gasp	0.04516659439029532
ferret	0.04431297301124998
scowl	0.04431297301124998
score	0.04431297301124998
discard	0.04431297301124998
mystify	0.04431297301124998
recognise	0.04399976424178017
glower	0.04362732991929782
discount	0.04362732991929782
raid	0.04362732991929782
unmake	0.04362732991929782
broadcast	0.04362732991929782
grateful	0.04362732991929782
debauch	0.04362732991929782
debouch	0.04362732991929782
glove	0.04362732991929782
“leave	0.04362732991929782
entrench	0.04362732991929782
larger	0.04362732991929782
spellbind	0.04362732991929782
honeycomb	0.04362732991929782
“you	0.04362732991929782
extract	0.04360031567504125
picture	0.042661745305540406
level	0.041948064121685426
blurt	0.041948064121685426
sip	0.040944474538386746
rejoin	0.040343272013847006
get	0.04004838602726157
pule	0.03980291910134987
reprimand	0.03980291910134987
corrode	0.03980291910134987
fabricate	0.03980291910134987
rag	0.03980291910134987
misconceive	0.03980291910134987
submerge	0.03980291910134987
rhyme	0.03980291910134987
underlie	0.03980291910134987
slice	0.03980291910134987
brandish	0.03980291910134987
unarm	0.03980291910134987
spice	0.03980291910134987
stow	0.039735839596627666
engross	0.03875621345489599
include	0.03870143451476342
declare	0.03861261036603977
“and	0.03765777408101434
snap	0.03730412846711566
delve	0.03667814793928265
smirk	0.03667814793928265
trench	0.03667814793928265
deduce	0.03667814793928265
bedizen	0.03667814793928265
manipulate	0.03667814793928265
mask	0.03667814793928265
fray	0.03667814793928265
swoop	0.03667814793928265
“would	0.03667814793928265
coup	0.03667814793928265
murder	0.03581733502970094
develop	0.03581733502970094
depict	0.035698521797550974
none	0.03474590990007586
detach	0.034640707602430536
scent	0.034640707602430536
aim	0.03412939624443233
crack	0.03412939624443233
debase	0.03403619156611698
gnash	0.03403619156611698
discolour	0.03403619156611698
chalk	0.03403619156611698
intersect	0.03403619156611698
quiz	0.03403619156611698
deliberate	0.03403619156611698
old	0.03403619156611698
flop	0.03403619156611698
potter	0.03403619156611698
bulge	0.03403619156611698
unwind	0.03403619156611698
grey	0.03403619156611698
furrow	0.03403619156611698
propound	0.03403619156611698
clatter	0.03384522812444574
cower	0.03384522812444574
overflow	0.03384522812444574
pant	0.032999823181335125
puff	0.03270023675628094
overtake	0.03226185313592522
confirm	0.032184043878898394
smoke	0.032167466917057415
befriend	0.032087017960731774
crash	0.032087017960731774
doze	0.032087017960731774
