Event(lemma)	weight _TfIdf
realise	0.22101548620534903
lunch	0.18117316346452747
late	0.15371484245878908
proselytise	0.15371484245878908
reconstruct	0.13562856182565952
volley	0.1266162323948681
duel	0.1254989274328327
oil	0.1254989274328327
remark	0.12134179386742218
desecrate	0.10172142136924466
service	0.09951762233094714
jealou	0.09951762233094714
howl	0.09339780273483754
distrust	0.09339780273483754
get	0.09174084135559708
telegraph	0.09064080440621046
amuse	0.09005323186150917
seriou	0.08485101233695125
interpolate	0.08366595162188846
waltz	0.08366595162188846
dupe	0.08366595162188846
quarrel	0.08338262209398997
bother	0.0829797103282918
congratulate	0.08095121141307932
unbend	0.07763942611492083
'discover	0.07685742122939454
advisable	0.07685742122939454
deficiency	0.07685742122939454
delusion	0.07685742122939454
feeling	0.07685742122939454
improper	0.07685742122939454
instructive	0.07685742122939454
justification	0.07685742122939454
kitten	0.07685742122939454
oversee	0.07685742122939454
permission	0.07685742122939454
ponderou	0.07685742122939454
rocket	0.07685742122939454
rose.	0.07685742122939454
sea	0.07685742122939454
taboo	0.07685742122939454
unwhiten	0.07685742122939454
smoke	0.07671201232647078
cultivate	0.07658447944301265
matter	0.07598390581768547
crumple	0.0758112240764998
score	0.0758112240764998
church	0.0758112240764998
stroll	0.07288716855673706
snow	0.07241901226702618
dissect	0.07241901226702618
vex	0.07032661796123674
dissatisfy	0.06798060330465784
inevitable	0.06781428091282976
tide	0.06781428091282976
hark	0.06369520835505262
emphasise	0.06369520835505262
radiant	0.06330811619743405
lesson	0.06330811619743405
lot	0.06330811619743405
understate	0.06330811619743405
dangle	0.061073506273363214
fish	0.061073506273363214
canter	0.059969053982538024
bore	0.05925303575313922
wheel	0.05893746298809307
line	0.05893746298809307
consist	0.05887360830042132
adore	0.05838902539049762
imply	0.05838902539049762
devote	0.05698792936326409
ignore	0.055745588758316145
charm	0.05548084748170544
ride	0.055462093625026056
scandalise	0.05538228084290472
intermarry	0.05538228084290472
nonplus	0.05538228084290472
uncomfortable	0.05538228084290472
twiddle	0.05538228084290472
buck	0.05538228084290472
apologise	0.05489489743669747
behave	0.054458876443835964
pacify	0.053438069471838025
everythe	0.053438069471838025
lecture	0.05267891881583413
renounce	0.05203371801291176
exert	0.051862318955182375
marry	0.050830317559209484
analyse	0.05054081605099987
cheerful	0.04975881116547357
annex	0.04975881116547357
disillusion	0.04975881116547357
dirty	0.04975881116547357
speculation	0.04975881116547357
docket	0.04975881116547357
malign	0.04975881116547357
sugar	0.04975881116547357
weaknes	0.04975881116547357
broadcast	0.04975881116547357
punt	0.04975881116547357
grill	0.04975881116547357
freckle	0.04975881116547357
punctual	0.04975881116547357
clinch	0.04975881116547357
entrench	0.04975881116547357
black	0.04975881116547357
blac	0.04975881116547357
unlace	0.04975881116547357
culmination	0.04975881116547357
recount	0.049305665877925606
sang	0.047659712747457436
decline	0.04748994113605341
disgust	0.04669890136741877
fun	0.04539690920948678
coach	0.04539690920948678
rhyme	0.04539690920948678
snip	0.04539690920948678
graft	0.04539690920948678
culminate	0.04539690920948678
cancel	0.04532040220310523
successful	0.04532040220310523
baffle	0.0442030972410698
pat	0.04414061954777655
regard	0.04403931185712829
rac	0.04295028077297966
sympathise	0.04295028077297966
finger	0.04295028077297966
row	0.04295028077297966
argue	0.042663148942327735
breakfast	0.04254693302389592
frown	0.04254693302389592
whistle	0.04254693302389592
determine	0.04235690390076131
devastate	0.04183297581094423
deteriorate	0.04183297581094423
behead	0.04183297581094423
transition	0.04183297581094423
falsify	0.04183297581094423
vein	0.04183297581094423
outcome	0.04183297581094423
speckle	0.04183297581094423
abase	0.04183297581094423
hire	0.04180919156873711
hit	0.041747944029111174
fee	0.04071567084890881
disagree	0.04071567084890881
ripple	0.04071567084890881
stifle	0.03962917677264674
debase	0.03881971305746042
flaunt	0.03881971305746042
construction	0.03881971305746042
'thank	0.03881971305746042
flop	0.03881971305746042
vitiate	0.03881971305746042
compliment	0.038601911192179976
fidget	0.038601911192179976
sniff	0.038601911192179976
slay	0.038601911192179976
dislike	0.03795267639010107
recognise	0.03763769117228846
shock	0.0375169200555247
extract	0.03729600020977515
remonstrate	0.03729600020977515
constitute	0.03729600020977515
hint	0.03679600518776332
evince	0.03659659829113165
hum	0.03659659829113165
buzz	0.03659659829113165
wag	0.03659659829113165
espouse	0.03620950613351309
misconstrue	0.03620950613351309
tackle	0.03620950613351309
curtail	0.03620950613351309
sear	0.03620950613351309
hound	0.03620950613351309
loll	0.03620950613351309
net	0.03620950613351309
experiment	0.03620950613351309
stone	0.03620950613351309
misjudge	0.03620950613351309
bridle	0.03620950613351309
exculpate	0.03620950613351309
like	0.035225386343288326
yawn	0.03516330898061837
grin	0.034689145341941174
lengthen	0.034689145341941174
pine	0.034689145341941174
air	0.034689145341941174
blame	0.03463100312817664
introduce	0.03415740875109096
indicate	0.0340426519624696
tap	0.034037546419116736
pad	0.03390714045641488
fork	0.03390714045641488
dependent	0.03390714045641488
modulate	0.03390714045641488
rejection	0.03390714045641488
fishes	0.03390714045641488
gloat	0.03390714045641488
misgive	0.03390714045641488
stroke	0.03310546466083242
age	0.03310546466083242
slap	0.03287044391861707
adapt	0.03287044391861707
wish	0.03212864908233991
sing	0.03193205101774268
photograph	0.03184760417752631
edify	0.03184760417752631
sight	0.03184760417752631
worm	0.03184760417752631
brew	0.03184760417752631
exhilarate	0.03184760417752631
excellent	0.03184760417752631
saw	0.03184760417752631
establishment	0.03184760417752631
flick	0.03184760417752631
dance	0.031806169674592655
happy	0.03136474264357372
lament	0.031132600911612514
