Event(lemma)	weight _TfIdf
endeavor	0.2645736958629073
endeavore	0.19879870502284921
evince	0.19668401622948403
instill	0.14324287486974258
atone	0.14324287486974258
trial	0.12872901090524627
conquer	0.12734395933329656
engross	0.12318145261390241
shrink	0.11737190742567354
permit	0.11259120875921032
engender	0.110662256051092
beseech	0.10757254109125194
revele	0.10081240200263673
cruise	0.10081240200263673
practice	0.09021075969888455
unclose	0.0887502095942572
compel	0.08767944740981076
disobey	0.08741511832421513
banish	0.08704962703115711
recommence	0.0809910437974107
occasion	0.07785132177763886
congregate	0.07727106636238697
entreat	0.07616842365226247
displease	0.07468303093093018
render	0.07184223063691866
decrease	0.07162143743487129
lavish	0.06915377641580482
overpower	0.06815767923631366
check	0.06806106060339662
inclose	0.06749253649784225
enable	0.06647979388805313
happines	0.06614342396572682
realize	0.06589679199787955
inflict	0.06528722027336782
prevail	0.06528722027336782
exclaim	0.06525854735766809
cause	0.0648323212028747
grieve	0.06243186565195401
officiate	0.06181685308990958
implore	0.06166015248040295
punish	0.06152399699095399
deaden	0.0614700234807154
declare	0.06136251467959835
marshale	0.061194217355165524
principle	0.061194217355165524
ruralize	0.061194217355165524
betray	0.0610784421461023
define	0.060660559942193146
dispatch	0.05968453119572608
expose	0.05963080080586852
lessen	0.05865783457804876
strengthen	0.05803308468743807
redeem	0.05767188243072696
rejoin	0.05724361895414622
reprove	0.056731493858514115
intrust	0.05629895817364226
increase	0.05593376731228406
appropriate	0.05577280648011744
pray	0.05454445749297632
alloy	0.05421782864259524
center	0.05421782864259524
dispirit	0.0539940291982738
behold	0.05273485456367485
reproach	0.05273485456367485
condemn	0.05244276714764136
bear	0.05236705617782423
avow	0.05234318449777313
heighten	0.05234318449777313
excite	0.05178389660213022
rivet	0.051295804134042944
calm	0.05077894910150832
emulate	0.05071440548243269
obtain	0.05045610438156277
displeasure	0.05040620100131837
disrobe	0.05040620100131837
spiritualize	0.05040620100131837
visible	0.05040620100131837
deluge	0.04996139943495609
favor	0.04996139943495609
waltz	0.04996139943495609
spring	0.04878883702298333
sympathize	0.04862699473586925
madden	0.04833438808429166
denote	0.04833438808429166
recall	0.0482533751825187
retain	0.04801493548632494
pipe	0.047747624956580866
acknowledge	0.047556021978626545
impart	0.04742647770193285
incur	0.046926267662439014
deform	0.04636263981743218
extoll	0.04636263981743218
quit	0.04579489516331698
commence	0.045422307497611156
subdue	0.04417409516917012
untenant	0.04409561597715121
poetize	0.04409561597715121
chance	0.04403887215179478
select	0.04393119466525305
confirm	0.04383972370490538
guide	0.04383972370490538
throng	0.043707559162107563
torment	0.043524813515578555
tease	0.043378849484535784
endure	0.042856359458767104
punishment	0.042746503445035784
adjourn	0.04254762631886774
request	0.04230532338330654
discharge	0.04129300681601014
encounter	0.041215405646985274
consequence	0.04106048420463414
trace	0.04065736418581945
interpose	0.040651266601656716
loathe	0.040522495613224366
reply	0.04016000489099182
associate	0.039897745722613676
repay	0.039897745722613676
indulge	0.039664511923485815
rejoice	0.039664511923485815
philosophize	0.03961818464747121
honor	0.03961818464747121
liquidate	0.03961818464747121
soothe	0.03906387519672895
accompany	0.03906225610013418
redouble	0.038093235434098364
infuse	0.038093235434098364
amend	0.038093235434098364
demand	0.03798631861117993
require	0.03798631861117993
adopt	0.03794687324009815
vent	0.037181870986744955
illustrate	0.037181870986744955
spare	0.0370123104416625
rally	0.03670028881955351
recognize	0.03670028881955351
sentence	0.03642296596842297
nominate	0.03614521909506349
pollute	0.03614521909506349
disbelieve	0.036084303879553824
undermine	0.036084303879553824
proceed	0.035850389955320916
characterize	0.035810718717435644
foretell	0.035810718717435644
deserve	0.03561558644423999
condescend	0.03519470074682926
fatigue	0.03519470074682926
shield	0.035144955732202436
obey	0.03506429410262763
accomplish	0.03496184476509424
study	0.03496184476509424
caress	0.034867199423442095
converse	0.03464444627392905
create	0.03434617137248773
station	0.034197202756028625
reverence	0.034197202756028625
accede	0.03377937490418536
designate	0.03377937490418536
eradicate	0.03377937490418536
paralyze	0.03377937490418536
initiate	0.03377937490418536
favore	0.03330759962330406
harrow	0.03330759962330406
captain	0.03330759962330406
labore	0.03330759962330406
aggravate	0.03271449031110821
forbear	0.03271449031110821
sparkle	0.03266337843041169
vow	0.03266337843041169
dart	0.03252589134865556
summons	0.03252589134865556
anticipate	0.03246457013901608
defer	0.03241799649057949
superintend	0.03241799649057949
ordain	0.03241799649057949
ride	0.032270157771210874
sorrow	0.03191071973915081
upbraid	0.03191071973915081
discover	0.031780549609252313
terrify	0.031552925120835795
exhaust	0.0313140883606467
procure	0.030993066154170756
nerve	0.030984892488954134
reiterate	0.030984892488954134
forfeit	0.030984892488954134
enwrap	0.03090842654495479
accrue	0.03090842654495479
inure	0.03090842654495479
parch	0.03090842654495479
animate	0.0307350117403577
err	0.0307350117403577
prejudice	0.0307350117403577
love	0.03066634587087414
colonel	0.030597108677582762
contagion	0.030597108677582762
denial	0.030597108677582762
embank	0.030597108677582762
fourteen	0.030597108677582762
germ	0.030597108677582762
guilt	0.030597108677582762
health	0.030597108677582762
humiliation	0.030597108677582762
indulgence	0.030597108677582762
magnanimou	0.030597108677582762
miscount	0.030597108677582762
obedience	0.030597108677582762
pencile	0.030597108677582762
rivale	0.030597108677582762
self	0.030597108677582762
transparent	0.030597108677582762
truant	0.030597108677582762
unacceptable	0.030597108677582762
unity	0.030597108677582762
vitalize	0.030597108677582762
clasp	0.03053922107305115
avert	0.030488449951242537
sprung	0.030488449951242537
comfort	0.03024936026817628
pet	0.030180615286661456
heat	0.030180615286661456
