Event(lemma)	weight _TfIdf
reprobate	0.22828372612897613
prohibit	0.19444918860772165
scruple	0.18193102461612987
taunt	0.15620412766620773
reside	0.15188141860691978
fatality	0.14522264822299927
unhallow	0.14522264822299927
consign	0.12995073186866418
manifest	0.10712272822226333
moulder	0.10413608511080515
render	0.10349043153507981
convulse	0.09852375793842182
sanction	0.09852375793842182
birth	0.09590621052029955
implore	0.09404778415029515
minister	0.09339778056915493
blight	0.08854902193448339
countenance	0.08854902193448339
err	0.08854902193448339
co‐operate	0.08815171669075524
despondency	0.08815171669075524
half‐laugh	0.08815171669075524
half‐sob	0.08815171669075524
refusal	0.08815171669075524
tempest	0.08815171669075524
tinu	0.08815171669075524
turneth	0.08815171669075524
unblest	0.08815171669075524
proceeding	0.08695177954025689
overstrain	0.08306107790597687
contract	0.08066120360498018
expatiate	0.07777967544308867
induce	0.07400077948982965
denounce	0.07389281845381637
expire	0.07389281845381637
alienate	0.07305529995229396
analyze	0.07305529995229396
exile	0.07305529995229396
careles	0.07261132411149963
derogate	0.07261132411149963
unstain	0.07261132411149963
enforcement	0.07261132411149963
warning	0.07261132411149963
envenom	0.07261132411149963
commence	0.07138026294924915
centre	0.07004833542686621
instill	0.06878158247208399
rectify	0.06878158247208399
trial	0.0683189622600558
quiet	0.06759839787353195
paralyze	0.06487998409527718
condemn	0.06475289639001297
unassist	0.06352077720614979
“be	0.06352077720614979
unresist	0.06352077720614979
reprehend	0.06352077720614979
unite	0.06269852276686344
brand	0.06129086150994545
coincide	0.06129086150994545
upbraid	0.06129086150994545
destine	0.060420152702868504
submit	0.06014491270367273
foster	0.05968013882420732
madden	0.05968013882420732
quit	0.059371766139287234
injure	0.05908451470125334
view	0.05855911050861924
predominate	0.05796785302683793
bestow	0.05755813012445597
accent	0.05707093153224403
deviate	0.05707093153224403
unmingle	0.05707093153224403
duty	0.05707093153224403
sin	0.0570355929477555
constitute	0.0570355929477555
betake	0.05655119597035919
ebb	0.05487420614159425
subsist	0.05487420614159425
devolve	0.05487420614159425
acquaint	0.053825808027336476
enlarge	0.053774135736653454
constrain	0.05356136411113167
entrust	0.05356136411113167
reap	0.05356136411113167
ripen	0.05356136411113167
revolt	0.05224876897238619
deduct	0.05206804255540257
disown	0.05198029274746568
slight	0.05198029274746568
detail	0.05198029274746568
characterise	0.05198029274746568
comply	0.05069879840514896
incur	0.05069879840514896
shun	0.05069879840514896
term	0.05069879840514896
ensure	0.04926187896921091
mould	0.04926187896921091
punishment	0.04926187896921091
destruction	0.04926187896921091
devote	0.04902178335872201
endeavour	0.048799258757182704
labour	0.048799258757182704
interdict	0.04798038462689418
inveigh	0.04798038462689418
pertain	0.04798038462689418
falsify	0.04798038462689418
dishonour	0.04798038462689418
baptize	0.04798038462689418
remunerate	0.04798038462689418
curdle	0.04798038462689418
spring	0.04685431537819879
appall	0.046698890284577466
result	0.04617804033055674
disengage	0.045315114527151375
sanctify	0.04452431909267456
affix	0.04452431909267456
seam	0.04452431909267456
“perhap	0.04452431909267456
beseech	0.04427451096724169
chain	0.04427451096724169
deaden	0.04427451096724169
disapprove	0.04277669471081663
nestle	0.04277669471081663
repent	0.04220322478660952
resolution	0.04220322478660952
compel	0.04210143889257091
indulge	0.04210143889257091
blacken	0.04197451479378276
supersede	0.04197451479378276
entail	0.04197451479378276
fortify	0.04197451479378276
weary	0.04179901517790895
enfeeble	0.04153053895298844
warp	0.04153053895298844
sully	0.04153053895298844
ground	0.04153053895298844
slave	0.04153053895298844
condemnation	0.04153053895298844
consent	0.03928629020668341
exclaim	0.03928629020668341
inform	0.03917688325932159
avert	0.039039407005746166
speculate	0.039039407005746166
undulate	0.038889837721544335
wreathe	0.038889837721544335
respect	0.0382543216370655
dispose	0.038128053723450454
blot	0.037970354651729946
discern	0.037970354651729946
terminate	0.037700797313572794
fare	0.037700797313572794
irradiate	0.03652764997614698
infest	0.03652764997614698
ally	0.03652764997614698
curb	0.03652764997614698
decree	0.03652764997614698
emanate	0.03652764997614698
gird	0.03652764997614698
glaze	0.03652764997614698
regale	0.03652764997614698
effect	0.036362187621399415
strive	0.03608694762220364
influence	0.035973831327784984
lament	0.03570757607408778
yearn	0.03570757607408778
enforce	0.03570757607408778
humble	0.03570757607408778
perish	0.035690131474624576
stricken	0.035690131474624576
arouse	0.035690131474624576
determine	0.03470093186682436
retrieve	0.034390791236041995
snort	0.034390791236041995
forestall	0.034390791236041995
sap	0.034390791236041995
stake	0.034390791236041995
disprove	0.034390791236041995
batter	0.034390791236041995
revere	0.034390791236041995
imbue	0.034390791236041995
won’t	0.034390791236041995
consequence	0.03379919893676597
dissolve	0.03379919893676597
resignation	0.03379919893676597
wrestle	0.03379919893676597
engross	0.03379919893676597
endure	0.033673963034300064
perceive	0.033673963034300064
elapse	0.03348468333793072
abandon	0.03298431452182624
bewilder	0.03268118890581467
haunt	0.03268118890581467
shed	0.03268118890581467
abjure	0.03243999204763859
condole	0.03243999204763859
scrutinize	0.03243999204763859
crimson	0.03243999204763859
assuage	0.03243999204763859
“but	0.03243999204763859
supplant	0.03243999204763859
waylay	0.03243999204763859
dispel	0.03196873684009985
attribute	0.03134926138343172
inherit	0.03134926138343172
survive	0.03134926138343172
torture	0.03134926138343172
reign	0.03134926138343172
strengthen	0.03134926138343172
adopt	0.03123621025213253
resign	0.03123621025213253
sorrow	0.030645430754972725
verse	0.030645430754972725
enjoin	0.030645430754972725
glean	0.030645430754972725
pride	0.030645430754972725
seizure	0.030645430754972725
allure	0.030645430754972725
debar	0.030645430754972725
shrivel	0.030645430754972725
dismay	0.030645430754972725
obtain	0.030603457309652398
perform	0.030603457309652398
nourish	0.030210076351434252
redeem	0.030210076351434252
court	0.030210076351434252
root	0.030210076351434252
deprive	0.030072456351836366
restore	0.02979005469777718
aware	0.029359531651274442
chance	0.02927955525430962
reassure	0.02927955525430962
gall	0.028983926513418964
spurn	0.028983926513418964
wield	0.028983926513418964
necessary	0.028983926513418964
score	0.028983926513418964
flock	0.028983926513418964
institute	0.028983926513418964
