Event(lemma)	weight _TfIdf
divorce	0.18461225773076734
perpetual	0.1485074772284406
realise	0.12811691477447257
envisage	0.12232688105036454
smart	0.11587499003045915
intimidate	0.10494853304131874
motor	0.0961462848722885
kidnap	0.08771801542166513
girdle	0.08771801542166513
don	0.08690624252284435
“thank	0.08690624252284435
mollify	0.08690624252284435
mop	0.08083161786159042
redden	0.07939224709288385
sparkle	0.07926820765277491
hatch	0.07744163892971273
retaliate	0.07500925168551634
enwrap	0.07500925168551634
wire	0.07500925168551634
about.”	0.0742537386142203
agee	0.0742537386142203
alone.”	0.0742537386142203
co	0.0742537386142203
disease	0.0742537386142203
dumbfounder	0.0742537386142203
hafe	0.0742537386142203
is	0.0742537386142203
lasted.”	0.0742537386142203
lengthy	0.0742537386142203
naughty	0.0742537386142203
ostracise	0.0742537386142203
“endure	0.0742537386142203
“finish	0.0742537386142203
“hint	0.0742537386142203
“remind	0.0742537386142203
vanquish	0.07324298326116044
bribe	0.07071364613102614
grave	0.06996568869421248
bully	0.0693341283493365
air	0.06702797699348438
nothe	0.06702797699348438
renounce	0.06702797699348438
emerge	0.06668163736295626
bungle	0.06551695085089232
declaim	0.06551695085089232
pucker	0.06551695085089232
fault	0.06551695085089232
matter	0.06423358821205921
chat	0.06396791566271297
plague	0.062242894783161216
free	0.06161573718321144
cringe	0.06153741924358911
smuggle	0.06153741924358911
unclose	0.06153741924358911
outline	0.06153741924358911
emphasise	0.06153741924358911
brood	0.06125866804279241
swelter	0.06116344052518227
engineer	0.06116344052518227
placate	0.06116344052518227
yarn	0.06116344052518227
outwear	0.06116344052518227
picnic	0.06116344052518227
cowardice	0.06116344052518227
crystallise	0.06116344052518227
cigarette	0.06116344052518227
wrath	0.06116344052518227
“there	0.06116344052518227
unfound	0.06116344052518227
“a	0.06116344052518227
overcharge	0.06116344052518227
sain	0.06116344052518227
conversion	0.06116344052518227
temporise	0.06116344052518227
brutalise	0.06116344052518227
“release	0.06116344052518227
fee	0.05900453200922443
development	0.05900453200922443
retrieve	0.05793749501522957
right	0.05793749501522957
engulf	0.05793749501522957
frown	0.05754781139259401
confront	0.05662014832341065
fidget	0.05594130360785312
gossip	0.05594130360785312
obstruct	0.054651021683514385
repute	0.054651021683514385
steel	0.054651021683514385
mother	0.053506107019833236
castle	0.053506107019833236
misbehave	0.053506107019833236
lease	0.053506107019833236
tiptoe	0.053506107019833236
besmirch	0.053506107019833236
alert	0.053506107019833236
