Event(lemma)	weight _TfIdf
cry	0.0039440484904619015
advise	0.0038351515968516733
apply	0.0038351515968516733
breathe	0.0038351515968516733
endure	0.0038351515968516733
obey	0.0038351515968516733
own	0.0038351515968516733
suspect	0.0038351515968516733
bury	0.003754071969739249
fight	0.003754071969739249
sink	0.003754071969739249
swear	0.003754071969739249
await	0.0037220838453578702
bewilder	0.0037220838453578702
check	0.0037220838453578702
cheer	0.0037220838453578702
comfort	0.0037220838453578702
depart	0.0037220838453578702
fire	0.0037220838453578702
matter	0.0037220838453578702
puzzle	0.0037220838453578702
replace	0.0037220838453578702
ruin	0.0037220838453578702
shed	0.0037220838453578702
tread	0.0037220838453578702
force	0.0037152249405125264
notice	0.0037152249405125264
rouse	0.0037152249405125264
buy	0.003677436966792071
creep	0.003677436966792071
startle	0.003677436966792071
tremble	0.003677436966792071
action	0.00334377793847759
annoy	0.00334377793847759
compose	0.00334377793847759
crowd	0.00334377793847759
shudder	0.00334377793847759
tempt	0.00334377793847759
grasp	0.0031616910460045304
re-cover	0.0031616910460045304
wrapped	0.0031616910460045304
hang	0.0030645308056600593
pull	0.0030645308056600593
shut	0.0030645308056600593
bid	0.0029745887297477854
dread	0.0029745887297477854
hit	0.0029745887297477854
induce	0.0029745887297477854
mingle	0.0029745887297477854
reveal	0.0029745887297477854
rub	0.0029745887297477854
swell	0.0029745887297477854
seize	0.0027864187053843947
steal	0.0027864187053843947
suffer	0.0027864187053843947
lean	0.0027304951087813163
listen	0.0027304951087813163
sleep	0.0027304951087813163
accustom	0.0026140871372359177
charge	0.0026140871372359177
clasp	0.0026140871372359177
connect	0.0026140871372359177
distinguish	0.0026140871372359177
fade	0.0026140871372359177
linger	0.0026140871372359177
proceed	0.0026140871372359177
cost	0.0026140871372359177
lower	0.0026140871372359177
brush	0.0025027146464928324
deny	0.0025027146464928324
dwell	0.0025027146464928324
hand	0.0025027146464928324
leap	0.0025027146464928324
mount	0.0025027146464928324
sigh	0.0025027146464928324
suit	0.0025027146464928324
wind	0.0025027146464928324
yield	0.0025027146464928324
fix	0.002451624644528047
save	0.002451624644528047
bend	0.0024271067633611703
touch	0.0024271067633611703
assist	0.002261873676270402
death	0.002261873676270402
glad	0.002261873676270402
kneel	0.002261873676270402
preserve	0.002261873676270402
regret	0.002261873676270402
warn	0.002261873676270402
drop	0.002123718417941024
complain	0.0019175757984258367
consult	0.0019175757984258367
deliver	0.0019175757984258367
demand	0.0019175757984258367
escap	0.0019175757984258367
exclaim	0.0019175757984258367
fold	0.0019175757984258367
persuade	0.0019175757984258367
regard	0.0019175757984258367
seat	0.0019175757984258367
secure	0.0019175757984258367
spare	0.0019175757984258367
avoid	0.0018576124702562632
effort	0.0018576124702562632
last	0.0018576124702562632
long	0.0018576124702562632
press	0.0018576124702562632
whisper	0.0018576124702562632
cast	0.0018387184833960355
cling	0.0018387184833960355
eat	0.0018387184833960355
face	0.0018387184833960355
attack	0.0015808455230022652
bless	0.0015808455230022652
conceive	0.0015808455230022652
fasten	0.0015808455230022652
flow	0.0015808455230022652
gaze	0.0015808455230022652
grant	0.0015808455230022652
interview	0.0015808455230022652
jump	0.0015808455230022652
oblige	0.0015808455230022652
owe	0.0015808455230022652
reflect	0.0015808455230022652
speech	0.0015808455230022652
stir	0.0015808455230022652
wake	0.0015808455230022652
dare	0.0015169417271007314
kiss	0.0015169417271007314
place	0.0015169417271007314
cause	0.0012513573232464162
confess	0.0012513573232464162
discover	0.0012513573232464162
employ	0.0012513573232464162
observe	0.0012513573232464162
propose	0.0012513573232464162
spread	0.0012513573232464162
attempt	0.0012258123222640236
deal	0.0012258123222640236
part	0.0012258123222640236
struggle	0.0012258123222640236
approach	0.0012135533816805852
drink	0.0012135533816805852
fling	0.0012135533816805852
like	0.0012135533816805852
rush	0.0012135533816805852
slip	0.0012135533816805852
stay	0.0012135533816805852
attract	0.0009288062351281316
convince	0.0009288062351281316
delight	0.0009288062351281316
float	0.0009288062351281316
forbid	0.0009288062351281316
inquire	0.0009288062351281316
los	0.0009288062351281316
mark	0.0009288062351281316
roll	0.0009288062351281316
