Event(lemma)	weight _TfIdf
shew	0.4819028836187467
'and	0.165133148836447
'thank	0.16418408128237316
vex	0.15202456905171716
'did	0.1405402799251326
'have	0.14029993274832353
teaze	0.11795224916889072
exclaim	0.10140814092644405
bully	0.0944297395751027
grieve	0.08666730086354921
'when	0.08417995964899411
'the	0.0797486317543008
'nothe	0.07807793329174031
recollect	0.07782369873461562
patronize	0.07533698431988814
staid	0.07077134950133443
'but	0.07014996637416177
'perhap	0.07014996637416177
declare	0.06898512988193474
'dear	0.06246234663339226
displease	0.06222944046460164
tease	0.06144703215995016
dismay	0.06026958745591052
harass	0.060242972572326234
undertake	0.06013649447674844
engross	0.058163020075595255
gratify	0.05758335492750194
enliven	0.05740094817486798
ensue	0.056182992910417215
bear	0.05613546834203245
prime	0.05611997309932941
scold	0.05608522335269624
beg	0.05402763850391485
fag	0.05387849853698942
'then	0.05355106504887403
pacify	0.052735889023921706
colour	0.0518750039674609
opine	0.05120044599049557
'come	0.05120044599049557
mortify	0.051083581087466905
enquire	0.05104815766686681
right	0.050726619328289126
spare	0.05035914481381236
construe	0.0498767057415612
behold	0.04772500365006402
hinder	0.04715407484996945
'are	0.04684675997504419
'doe	0.04684675997504419
squeeze	0.04679391450820208
undergo	0.04679391450820208
contrive	0.04664621013580743
waken	0.045920758539894385
abbotstoke	0.043341433515500676
dont	0.043341433515500676
interline	0.043341433515500676
remaineth	0.043341433515500676
ruff	0.043341433515500676
victor	0.043341433515500676
rejoice	0.04287848164500971
comfort	0.04284884074390148
plague	0.04238591069581592
spy	0.04238591069581592
overwork	0.04227218277357427
'for	0.042089979824497054
hum	0.0412751041176473
disconcert	0.0412751041176473
sail	0.04110252880728609
certify	0.04083852613349345
get	0.04049260803026967
acquisition	0.040469888389329724
fondle	0.040469888389329724
proceed	0.040438167063940635
check	0.04017078819740763
oblige	0.03924112691336973
enchant	0.03809467903429606
unhappy	0.03766849215994407
render	0.037492735650913794
glad	0.03743080130265615
fret	0.0373905129057398
contend	0.0373905129057398
perceive	0.037251970136244754
trial	0.03598959682968871
harp	0.035918999024659615
moralize	0.035918999024659615
civilize	0.03570071003258268
'make	0.03570071003258268
pioneer	0.03570071003258268
niggle	0.03570071003258268
'old	0.03570071003258268
glimpse	0.03570071003258268
tumble	0.035670631280323335
exult	0.03562621838682943
pet	0.03562621838682943
depend	0.035485639982076995
tattoo	0.035385674750667215
draggle	0.035385674750667215
exert	0.03509543588115156
partake	0.03505326459543515
copy	0.03505326459543515
own	0.03449256494096737
compensate	0.034440568904920796
dread	0.03424363449483559
heart	0.03405644053224938
discomfit	0.03381774621885942
mope	0.03381774621885942
outgrow	0.03381774621885942
affront	0.03381774621885942
mourn	0.033590290374376136
prevail	0.033395804655919945
fatigue	0.03323601147176872
reinstate	0.03283681625647463
construction	0.03283681625647463
investigate	0.03265258202939662
forbear	0.03243852369279105
unpack	0.03194634895957186
prosper	0.03194634895957186
deafen	0.03189945270172032
uplift	0.03189945270172032
console	0.03183696766416094
perplex	0.03128675701120596
soothe	0.03127618133719261
halloo	0.03123117331669613
'let	0.03123117331669613
'somethe	0.03123117331669613
'keep	0.03123117331669613
'would	0.03123117331669613
rat	0.03123117331669613
requite	0.03123117331669613
resolution	0.031125002380476535
apologize	0.030956328088235473
elate	0.030956328088235473
shrank	0.030812970005368485
proposal	0.03071572921644491
forewarn	0.03062889460012009
comport	0.03062889460012009
inspirit	0.03062889460012009
singe	0.03062889460012009
roam	0.030275650497011367
incite	0.030275650497011367
mend	0.03018284185258128
tidy	0.03013479372795526
dawdle	0.03013479372795526
