Event(lemma)	weight _TfIdf
frisk	0.13920807027099386
snub	0.10950269400012978
rejoin	0.10312752373006878
rid	0.10120038692151331
redden	0.10103477345768389
desist	0.09803865136808364
befool	0.09729593542875377
frolic	0.08572210026701584
swish	0.0851150080660079
exhilarate	0.08157570270962877
fidget	0.07910115973267175
beetle	0.07874624552966654
grass	0.07874624552966654
oar	0.07874624552966654
upspring	0.07874624552966654
rivet	0.07701017386648112
scull	0.07647250256300776
tow	0.07647250256300776
din	0.07419875959634901
brag	0.07419875959634901
reply	0.07211008769541057
worsen	0.06976885449152326
snip	0.06976885449152326
wot	0.06976885449152326
telegraph	0.0696512736630315
pounce	0.0696512736630315
chide	0.06948086378335463
ensure	0.06600872045698382
execrate	0.06526056216770301
tweak	0.06486395695250251
gentle	0.06486395695250251
unearth	0.06486395695250251
jig	0.06486395695250251
blare	0.06486395695250251
eyee	0.06472861446494273
nip	0.06472861446494273
delve	0.06429157520026188
roof	0.06429157520026188
draghunt	0.06429157520026188
gown	0.06144283497355597
trot	0.06072023215290798
comply	0.060385891916719614
manoeuvre	0.059660601544711644
utilize	0.059660601544711644
haggle	0.059660601544711644
loose	0.05804272805252625
dog	0.05804272805252625
clip	0.05795752311268782
paste	0.05795752311268782
outlast	0.05674333871067193
scissor	0.05674333871067193
outstay	0.05674333871067193
clank	0.05674333871067193
row	0.05500726704748651
even	0.05475134700006489
trick	0.05475134700006489
stammer	0.05397353969147376
feign	0.05331248263243947
intervene	0.05331248263243947
speed	0.05331248263243947
retort	0.05231106400670028
defer	0.05214535828628328
deign	0.05214535828628328
demur	0.05211064783751598
chapter	0.05211064783751598
embolden	0.05211064783751598
prohibit	0.05211064783751598
grub	0.05211064783751598
word	0.05178289157195418
lit	0.05134141454115572
filch	0.050981668375338504
abridge	0.050981668375338504
unlatch	0.050981668375338504
betroth	0.050981668375338504
punt	0.050981668375338504
flesh	0.050981668375338504
palm	0.050981668375338504
body	0.050981668375338504
hinder	0.04997612827327576
jilt	0.048945421625777266
climb	0.048354900129340586
acquiesce	0.048036628835252344
tease	0.04784655917700776
loiter	0.04722684723003954
conjecture	0.04686998126671875
wag	0.04686998126671875
miscarry	0.04651256966101551
fast	0.046434182442021
bawl	0.046434182442021
jostle	0.046434182442021
outdo	0.04608212623016698
overwork	0.04608212623016698
usher	0.04528941893753971
writhe	0.04528941893753971
lessen	0.04528941893753971
pierce	0.04486798206429635
shrug	0.04466340033006829
forego	0.04346814233451587
blur	0.04346814233451587
dominate	0.04346814233451587
lip	0.04346814233451587
preface	0.04286105013350792
treble	0.04286105013350792
interpolate	0.04286105013350792
swoop	0.04286105013350792
thrust	0.04271590385997431
divert	0.0425094970594276
bloom	0.042097822274034954
joke	0.042097822274034954
mar	0.042097822274034954
yawn	0.0420320502308458
contract	0.0420320502308458
pleasure	0.041063510250048674
plough	0.041063510250048674
crawl	0.04048015476860532
disarrange	0.0397737343631411
buoy	0.0397737343631411
flavour	0.0397737343631411
bulge	0.0397737343631411
'entertain	0.03937312276483327
'great	0.03937312276483327
-carry	0.03937312276483327
-guard	0.03937312276483327
-little	0.03937312276483327
-look	0.03937312276483327
-oh	0.03937312276483327
-shall	0.03937312276483327
-shrug	0.03937312276483327
-the	0.03937312276483327
antedate	0.03937312276483327
beun	0.03937312276483327
blank	0.03937312276483327
buckram	0.03937312276483327
centuple	0.03937312276483327
comprend	0.03937312276483327
congeee	0.03937312276483327
crickete	0.03937312276483327
disoblige	0.03937312276483327
exonnerate	0.03937312276483327
his-	0.03937312276483327
hospitality	0.03937312276483327
hunter	0.03937312276483327
incivility	0.03937312276483327
indue	0.03937312276483327
interpreter	0.03937312276483327
joggle	0.03937312276483327
mump	0.03937312276483327
nick	0.03937312276483327
niederdrückt	0.03937312276483327
outside	0.03937312276483327
outstep	0.03937312276483327
ravin	0.03937312276483327
rearous	0.03937312276483327
reillume	0.03937312276483327
remorseful	0.03937312276483327
roister	0.03937312276483327
scamp	0.03937312276483327
shally	0.03937312276483327
sheath	0.03937312276483327
sooon	0.03937312276483327
summer	0.03937312276483327
syllable	0.03937312276483327
unamiability	0.03937312276483327
uncomment	0.03937312276483327
unloose	0.03937312276483327
unrelate	0.03937312276483327
withe	0.03937312276483327
wrist	0.03937312276483327
yew	0.03937312276483327
aware	0.03934046280955301
extend	0.038925631436187935
vanquish	0.03883716867896564
engender	0.03883716867896564
dart	0.03836720105542118
toss	0.03836720105542118
ruffle	0.03821257521804814
wince	0.03774118244794976
block	0.03774118244794976
snatch	0.037609366767264896
halter	0.037495985013375
buzz	0.037495985013375
comment	0.037495985013375
deplore	0.037495985013375
scrub	0.03709937979817451
defraud	0.03709937979817451
thieve	0.03709937979817451
monopolise	0.03709937979817451
slave	0.03709937979817451
worst	0.03709937979817451
rearrange	0.03709937979817451
redouble	0.03676449426303136
devolve	0.03676449426303136
still	0.03676449426303136
strew	0.03569723448091125
tuck	0.03569723448091125
lunch	0.03569723448091125
disfigure	0.03554165508829298
rob	0.03534910818299942
cry	0.03529786415284387
resume	0.035094584322368234
aim	0.034897319383341605
slide	0.034897319383341605
correct	0.03487404267113352
fan	0.03482563683151575
liberate	0.03474043189167732
swagger	0.03474043189167732
chair	0.03474043189167732
immerse	0.03474043189167732
pair	0.03474043189167732
modulate	0.03474043189167732
pucker	0.03474043189167732
dislodge	0.03474043189167732
agonize	0.03474043189167732
assent	0.03393026322520538
pinch	0.0339190543587816
adhere	0.03367825781922796
unfasten	0.03367825781922796
bid	0.03305258121935114
objection	0.03300436022849191
hammer	0.03300436022849191
stoop	0.032783719007960836
tack	0.032630281083851506
