OCCURRENCE
Evento_lema	Frecuencia
freeze	10
discovery	9
reveal	9
convey	9
fade	9
possess	9
open	9
disturb	9
pack	9
dismiss	9
proceed	9
stroll	9
clear	9
amuse	9
contrive	9
fix	9
pay	9
gather	9
conviction	9
achieve	9
push	9
spread	9
last	9
lug	9
camp	9
arrive	9
perplex	9
bound	9
boil	9
furnish	8
afford	8
appear	8
tie	8
creep	8
share	8
blow	8
betray	8
inspire	8
remind	8
conceal	8
protest	8
beg	8
lean	8
taste	8
ride	8
treat	8
los	8
maintain	8
handle	8
growth	8
interest	8
accumulate	8
respect	8
deserve	8
amaze	8
arrest	8
distinguish	8
smoke	8
exist	8
echo	8
fire	8
ache	8
irritate	7
conquer	7
quicken	7
entertain	7
upset	7
concentrate	7
swing	7
accustom	7
fling	7
secure	7
weaken	7
attain	7
departure	7
pile	7
scrutinize	7
sing	7
appreciate	7
improve	7
serve	7
grasp	7
prevail	7
excite	7
affect	7
choke	7
muse	7
glitter	7
shift	7
disconcert	7
mistake	7
receive	7
search	7
snatch	7
lecture	7
shove	7
stimulate	7
dominate	7
startle	7
lack	7
notice	7
warm	7
slash	7
smash	7
awaken	7
annoy	7
wipe	7
grant	7
shelter	7
separate	6
profess	6
teach	6
sketch	6
protect	6
pervade	6
earn	6
deliver	6
sell	6
rouse	6
resent	6
revive	6
neglect	6
desert	6
paint	6
baffle	6
reappear	6
ignore	6
astonish	6
trouble	6
despise	6
consume	6
cook	6
starve	6
restrain	6
check	6
recognize	6
attend	6
omit	6
breathe	6
calculate	6
clamber	6
recover	6
thrust	6
cover	6
jump	6
reconcile	6
act	6
descend	6
shape	6
appeal	6
object	6
wander	6
forgive	6
mark	6
shrink	6
broach	6
wrapped	6
born	6
gnaw	6
shed	6
relax	5
vary	5
fit	5
describe	5
evade	5
confuse	5
arise	5
enjoy	5
advance	5
strain	5
welcome	5
hand	5
correct	5
crowd	5
destine	5
embark	5
comprehend	5
submit	5
advise	5
acquire	5
supply	5
adapt	5
splash	5
ensue	5
sang	5
paid	5
irradiate	5
knit	5
conceive	5
grapple	5
amount	5
face	5
escape	5
isolate	5
extend	5
eye	5
consult	5
contemplate	5
decline	5
inquire	5
tear	5
justify	5
belong	5
meeting	5
battle	5
tempt	5
illustrate	5
demand	5
approval	5
prove	5
charge	5
puzzle	5
conflict	5
consent	5
master	5
interfere	5
snap	5
sway	5
bow	5
flicker	5
fetch	5
withdraw	5
communicate	5
bandage	5
disregard	5
anticipate	5
invasion	5
lock	5
adorn	5
guess	5
beat	5
sob	5
prowl	5
kick	5
distress	5
occasion	5
differ	5
abuse	5
burn	5
grip	5
form	5
respond	5
part	5
stroke	5
interrupt	5
re-cover	5
swim	5
glow	5
equip	5
exercise	5
moan	5
involve	5
clean	5
invent	5
curse	5
impose	5
encounter	5
crouch	5
erect	4
colour	4
mend	4
beget	4
head	4
roll	4
bite	4
exhaust	4
hurry	4
hint	4
banish	4
tread	4
creak	4
extension	4
spin	4
twist	4
limp	4
have	4
direct	4
cherish	4
exclaim	4
assume	4
reward	4
brighten	4
cast	4
perform	4
swallow	4
remove	4
contribute	4
induce	4
publish	4
loom	4
entangle	4
detect	4
introduce	4
disappoint	4
bother	4
suit	4
subside	4
sprang	4
place	4
subdue	4
rescue	4
obey	4
connect	4
cause	4
chance	4
encourage	4
provide	4
ascribe	4
disperse	4
surprise	4
flourish	4
crumple	4
gasp	4
disappear	4
race	4
fret	4
offer	4
wet	4
stab	4
quarrel	4
thicken	4
generalize	4
dread	4
halter	4
dine	4
plunge	4
reproach	4
stream	4
none	4
confound	4
bless	4
book	4
purchase	4
wound	4
represent	4
educate	4
chatter	4
toil	4
overwork	4
jabber	4
venture	4
apprehend	4
development	4
constitute	4
wail	4
scream	4
hunt	4
scan	4
claw	4
heal	4
extort	3
tint	3
dissolve	3
fed	3
shield	3
compete	3
arouse	3
shadow	3
bathe	3
hear	3
suppress	3
stow	3
stuff	3
recall	3
overlook	3
print	3
unlock	3
contain	3
assemble	3
flatter	3
dab	3
ruffle	3
perish	3
utter	3
shame	3
occupation	3
offend	3
tend	3
absorb	3
vitiate	3
prick	3
collar	3
tire	3
dangle	3
accompany	3
embody	3
slap	3
excuse	3
lengthen	3
brush	3
restore	3
stretch	3
enlarge	3
burst	3
overflow	3
despair	3
spring	3
slight	3
compose	3
resolution	3
revert	3
stave	3
soften	3
sigh	3
reject	3
float	3
intensify	3
shatter	3
relieve	3
render	3
revise	3
evolve	3
fritter	3
polish	3
whack	3
pad	3
confute	3
mask	3
heap	3
heed	3
trample	3
compliment	3
adopt	3
discipline	3
judge	3
payment	3
obscure	3
fish	3
disguise	3
spare	3
pierce	3
crack	3
account	3
climb	3
envy	3
embrace	3
depart	3
disengage	3
thwart	3
wince	3
greet	3
confront	3
exact	3
rush	3
rub	3
rig	3
risk	3
chuck	3
plumb	3
buzz	3
define	3
entrust	3
assist	3
be	3
please	3
sulk	3
intervene	3
meditate	3
suck	3
gesticulate	3
flit	3
damn	3
stiffen	3
precede	3
lower	3
record	3
underfeed	3
disentangle	3
rejoice	3
accomplish	3
interview	3
adjust	3
drum	3
request	3
devise	3
enrich	3
experience	3
exasperate	3
investigation	3
delight	3
pet	3
suggestion	3
glorify	3
quiver	3
litter	3
march	3
control	3
tramp	3
lip	3
peep	3
reply	3
rang	3
recur	3
ascend	3
tone	3
frame	3
clamour	3
supplement	3
establishment	3
veil	3
imply	3
breed	3
indulge	3
brace	3
incline	3
crown	3
submerge	3
pat	3
convert	3
trail	3
efface	3
awake	3
reckon	3
lunch	3
overrun	3
flood	3
chafe	3
fluctuate	3
crisi	3
cripple	3
destroy	3
preach	3
intimate	3
review	3
support	3
rattle	3
pinch	3
explosion	3
halt	3
accommodate	3
fascinate	3
escap	3
cheat	3
flop	3
organize	3
scratch	3
inspect	3
hack	3
observe	3
signal	3
scheme	3
signify	3
endure	3
assail	3
stumble	3
dry	3
guide	3
flounder	3
snow	3
replenish	3
thaw	3
linger	2
fortify	2
tip	2
consist	2
contradict	2
wilt	2
harden	2
blend	2
figure	2
wallow	2
trend	2
dislike	2
subject	2
adore	2
silence	2
nail	2
evoke	2
narrow	2
twin	2
relinquish	2
better	2
speculate	2
embroider	2
surmount	2
underline	2
stain	2
squint	2
repose	2
froth	2
flap	2
group	2
readjust	2
resignation	2
rule	2
rally	2
collapse	2
dispense	2
damage	2
crush	2
dwindle	2
retire	2
salute	2
retain	2
carve	2
transfigure	2
suffuse	2
toe	2
derive	2
pish	2
score	2
undress	2
propitiate	2
steer	2
demonstrate	2
detach	2
age	2
raid	2
seethe	2
split	2
operate	2
stem	2
reserve	2
compare	2
retrace	2
bed	2
nurse	2
wrench	2
conspire	2
collect	2
measure	2
pounce	2
interweave	2
dust	2
finger	2
expound	2
bubble	2
evince	2
mention	2
branch	2
hamper	2
lace	2
characterize	2
harmonize	2
decorate	2
smelt	2
challenge	2
cultivate	2
obstruct	2
solve	2
trial	2
fear	2
clothe	2
refrain	2
grudge	2
rejection	2
overwhelm	2
jolly	2
date	2
steam	2
conjure	2
land	2
thatch	2
provoke	2
groan	2
disposition	2
study	2
subjugate	2
wriggle	2
deign	2
recede	2
administer	2
patronize	2
elaborate	2
beset	2
tuck	2
require	2
slide	2
draft	2
top	2
dance	2
slouch	2
grunt	2
jerk	2
lurk	2
will	2
centre	2
gloat	2
assent	2
conference	2
injure	2
bowl	2
disapprove	2
wake	2
philosophize	2
temper	2
yield	2
abide	2
inflict	2
hump	2
assuage	2
avert	2
triumph	2
invade	2
flight	2
sacrifice	2
shun	2
oblige	2
bolt	2
divert	2
indispose	2
stalk	2
pursue	2
tide	2
smote	2
lain	2
degrade	2
plight	2
failure	2
extract	2
weave	2
scent	2
regret	2
madden	2
honour	2
ruin	2
commit	2
add	2
await	2
fatigue	2
overtake	2
detain	2
damp	2
argue	2
cool	2
rearrange	2
creation	2
penetrate	2
death	2
cloud	2
praise	2
reassert	2
gleam	2
elope	2
bend	2
caress	2
piece	2
bully	2
shirk	2
operation	2
pamper	2
recoil	2
usher	2
darken	2
clench	2
tea	2
smell	2
peer	2
wring	2
discord	2
rip	2
weld	2
economise	2
marvel	2
sneer	2
plenty	2
link	2
progress	2
transmit	2
confer	2
renew	2
relapse	2
invest	2
owe	2
whimper	2
compel	2
tragedy	2
tamper	2
suffice	2
germinate	2
shave	2
edit	2
criticize	2
gain	2
obsess	2
reduce	2
edge	2
pity	2
squeeze	2
mount	2
ransack	2
strip	2
taint	2
infect	2
transition	2
goad	2
pant	2
telephone	2
loot	2
scatter	2
replacement	2
scrub	2
detest	2
synthesize	2
shy	2
darkle	2
establish	2
hustle	2
rave	2
explode	2
nestle	2
resemble	2
contrast	2
deepen	2
inaugurate	2
rain	2
loiter	2
blink	2
bath	2
robe	2
heat	2
curtain	2
resonate	2
clap	2
tug	2
rear	2
esteem	2
endorse	2
acquisition	2
widen	2
manipulate	2
resign	2
sparkle	2
re-serve	2
limit	2
migrate	2
discolour	2
fee	2
stifle	2
shrug	2
grab	2
repel	2
blind	2
strengthen	2
confine	2
wink	2
mumble	2
equal	2
misunderstand	2
remonstrate	2
verify	2
mock	2
bristle	2
rustle	2
defy	2
complicate	2
embarrass	2
divorce	2
brood	2
swirl	2
paddle	2
unload	2
fry	2
journey	2
sup	2
catalogue	2
scrape	2
squat	2
yarn	2
scar	2
ripple	2
skin	2
christen	2
devour	2
blaze	2
preserve	2
shuffle	2
smear	2
bump	2
exaggerate	2
twitch	2
track	2
sink	2
partake	2
begin	2
swamp	2
feast	2
simplify	2
trap	2
pose	1
droop	1
eddy	1
animate	1
drown	1
baptize	1
abstain	1
hanker	1
ceremony	1
blaspheme	1
squawk	1
bounce	1
sense	1
participate	1
influence	1
bequeath	1
dramatize	1
oust	1
mottle	1
tangle	1
slow	1
lend	1
pelt	1
shin	1
enter	1
bark	1
negotiation	1
leer	1
bulge	1
drill	1
board	1
string	1
holiday	1
ramble	1
aspire	1
decipher	1
distract	1
offensive	1
hush	1
crochet	1
envelop	1
screen	1
bribe	1
emit	1
trumpet	1
foster	1
nettle	1
muff	1
impart	1
inherit	1
founder	1
expand	1
base	1
fold	1
corrugate	1
improvement	1
ford	1
earthquake	1
disown	1
abash	1
campaign	1
contest	1
illuminate	1
succumb	1
pattern	1
distribute	1
misquote	1
sneeze	1
yawn	1
disincline	1
relate	1
spinach	1
twiddle	1
hange	1
jam	1
removal	1
allude	1
tush	1
overrule	1
adjudicate	1
scribble	1
rehearse	1
gluck	1
surpass	1
rim	1
dilate	1
junket	1
coquet	1
manner	1
sanction	1
light	1
experiment	1
revisit	1
blush	1
cage	1
banner	1
supper	1
haunt	1
everythe	1
abominate	1
import	1
exhort	1
fuse	1
clad	1
violence	1
best	1
capture	1
assign	1
shepherd	1
field	1
babble	1
straighten	1
confide	1
blurt	1
unloos	1
diminish	1
refill	1
instruct	1
engender	1
scare	1
bury	1
combine	1
telegraph	1
command	1
incite	1
specialize	1
overhaul	1
minimize	1
sale	1
enable	1
recount	1
negotiate	1
purse	1
persist	1
curl	1
defend	1
single	1
bail	1
worship	1
invite	1
weed	1
re-form	1
practise	1
borrow	1
enthrone	1
absent	1
resort	1
strangulate	1
underlie	1
barrel	1
house	1
elevate	1
ev	1
fun	1
favour	1
focus	1
loaf	1
whistle	1
circle	1
swish	1
prescribe	1
clutch	1
ventriloquize	1
cobble	1
overhang	1
mellow	1
attach	1
retail	1
mission	1
rely	1
lure	1
mop	1
rap	1
slumber	1
harp	1
withstand	1
nibble	1
rent	1
heave	1
perch	1
retreat	1
crop	1
cushion	1
enforce	1
proffer	1
test	1
sprain	1
displace	1
elude	1
speed	1
slump	1
mitigate	1
avail	1
withdrawal	1
croquet	1
contemn	1
witness	1
recapitulate	1
crystallize	1
encumber	1
navigate	1
gaze	1
defer	1
hydrate	1
gutter	1
cinder	1
sift	1
war	1
sail	1
aggrieve	1
cheer	1
cluck	1
quantity	1
herald	1
reign	1
locate	1
pain	1
depend	1
suppression	1
refer	1
proceeding	1
merit	1
distend	1
pocket	1
counsel	1
fume	1
corrupt	1
fancy	1
store	1
plough	1
dim	1
partner	1
punish	1
ricochet	1
impression	1
besiege	1
exert	1
stud	1
monopolize	1
ripen	1
shop	1
flee	1
aquiver	1
distort	1
bruise	1
invader	1
clip	1
employ	1
bid	1
misrepresent	1
dovetail	1
multiply	1
exchange	1
dive	1
humiliate	1
dazzle	1
vibrate	1
fasten	1
chamber	1
console	1
intercept	1
exhibit	1
chill	1
spur	1
presume	1
bandy	1
lavish	1
burthen	1
fumble	1
bit	1
doom	1
suffocate	1
gift	1
paralyze	1
eliminate	1
reconstruct	1
wage	1
pend	1
browse	1
ennoble	1
rend	1
infer	1
necessitate	1
kindle	1
devastate	1
flare	1
reiterate	1
hat	1
fairyland	1
divide	1
condense	1
back	1
interlace	1
dignify	1
forbid	1
forward	1
regularise	1
square	1
immortalize	1
dispel	1
cringe	1
dart	1
trophy	1
captain	1
intrude	1
rake	1
insult	1
apologise	1
prohibit	1
bawl	1
gulp	1
sympathize	1
exonerate	1
rasp	1
scuttle	1
trudge	1
familiarize	1
entice	1
steal	1
tingle	1
'shut	1
famish	1
curve	1
tile	1
balance	1
usurp	1
candle	1
compensate	1
appraise	1
condemn	1
jilt	1
authenticate	1
dissipate	1
moon	1
foul	1
entry	1
utilize	1
jest	1
reconciliation	1
pronounce	1
postpone	1
assault	1
fool	1
scoff	1
ejaculate	1
ape	1
stricken	1
nip	1
overlay	1
chap	1
value	1
orgy	1
cost	1
enhance	1
conclude	1
abound	1
bleach	1
disabuse	1
subscribe	1
stray	1
tackle	1
boom	1
defeat	1
dredge	1
mess	1
design	1
burble	1
squash	1
style	1
alloy	1
think	1
except	1
abnegate	1
accentuate	1
drain	1
cackle	1
slam	1
broaden	1
identify	1
toughen	1
instant	1
shiver	1
jab	1
disconnect	1
overdraw	1
ting	1
ring	1
clasp	1
minimise	1
dictate	1
chasten	1
compute	1
reclothe	1
endeavour	1
behold	1
wane	1
murder	1
accelerate	1
imitate	1
out	1
disillusion	1
shrank	1
abandon	1
jade	1
dissuade	1
reduction	1
hearten	1
price	1
bungle	1
gird	1
gag	1
blister	1
climax	1
poise	1
duty	1
arrangement	1
knock	1
tipple	1
sew	1
flirt	1
liberation	1
sober	1
bicycle	1
advertise	1
storm	1
debar	1
elimination	1
debate	1
boo	1
convince	1
foresee	1
contribution	1
avow	1
rapture	1
voice	1
idealize	1
neck	1
stew	1
disarrange	1
soar	1
liquefy	1
vote	1
mouth	1
pacify	1
soak	1
compound	1
masquerade	1
crow	1
abstract	1
scold	1
sting	1
badger	1
misuse	1
whiten	1
contract	1
divest	1
converse	1
magnify	1
belittle	1
counter	1
brag	1
dawn	1
fence	1
revere	1
outweigh	1
vest	1
dash	1
typewrite	1
allay	1
appoint	1
unfold	1
groove	1
rediscover	1
powder	1
bask	1
uplift	1
ingrain	1
rebel	1
summons	1
surround	1
sip	1
bud	1
ware	1
fraternize	1
pursuit	1
interval	1
swathe	1
exhilarate	1
cellar	1
preside	1
frizzle	1
exalt	1
yap	1
appearance	1
breakfast	1
elbow	1
benefit	1
shelve	1
hook	1
assimilate	1
chivalry	1
flower	1
aid	1
sniff	1
imprison	1
excel	1
egotism	1
procrastinate	1
forebore	1
unconstrain	1
unsay	1
humbug	1
economize	1
assertion	1
announcement	1
demonstration	1
squeal	1
originate	1
interject	1
bust	1
spot	1
chronicle	1
pencil	1
assistance	1
number	1
blot	1
cluster	1
draggle	1
torture	1
criticism	1
hurl	1
nourish	1
sweat	1
overthrow	1
corner	1
snarl	1
flaunt	1
reconsider	1
cramp	1
discourage	1
expend	1
sum	1
conduct	1
prompt	1
outshine	1
conclusion	1
spar	1
instance	1
deflect	1
orient	1
modify	1
glimmer	1
bridge	1
punctuate	1
somethe	1
unsatisfy	1
invoke	1
motor	1
yellow	1
recite	1
enunciate	1
scowl	1
provision	1
beckon	1
gesture	1
boast	1
summon	1
fulminate	1
bang	1
compromise	1
execute	1
glaze	1
miracle	1
swill	1
adduce	1
uninquir	1
shoulder	1
tick	1
agonize	1
shade	1
degenerate	1
assert	1
promote	1
domineer	1
attire	1
feature	1
slay	1
crawl	1
tatter	1
goggle	1
circulate	1
misinterpret	1
seal	1
untread	1
beach	1
tremble	1
ping	1
perfect	1
need	1
prejudice	1
prostitute	1
unfasten	1
squander	1
cohabit	1
-then	1
peck	1
sample	1
rant	1
jostle	1
shriek	1
voyage	1
pitch	1
refresh	1
mist	1
desist	1
pan	1
wrap	1
coil	1
wade	1
swell	1
carpet	1
variegate	1
star	1
diversify	1
shrill	1
torment	1
howl	1
overhear	1
dissatisfy	1
weary	1
file	1
melt	1
whip	1
ram	1
hammer	1
line	1
pluck	1
solidify	1
clatter	1
shudder	1
moderate	1
wonder	1
air	1
darn	1
skylark	1
blunt	1
blame	1
mislead	1
hiss	1
drip	1
wind	1
reload	1
burrow	1
faint	1
bind	1
sough	1
guard	1
ooze	1
apologize	1
rock	1
tow	1
whirl	1
alarm	1
mutter	1
ice	1
mature	1
marshal	1
nauseate	1
grease	1
repack	1
bethink	1
time	1
ball	1
trip	1
sprawl	1
stupefy	1
stagger	1
stamp	1
poke	1
indian	1
diverge	1
toss	1
dwarf	1
scamper	1
whisk	1
patter	1
cleanse	1
bar	1
obtain	1
expostulate	1
fag	1
doze	1
beast	1
begat	1
point	1
polarize	1
-somethe	1
magnetize	1
enclose	1
tidy	1
-nothe	1
paw	1
maul	1
clarify	1
queer	1
flatten	1
whiff	1
scale	1
pillow	1
whittle	1
ration	1
bleed	1
estrange	1
loathe	1
golf	1
cram	1
hollow	1
cure	1
parrot	1
brew	1
rob	1
proclaim	1
team	1
proportion	1
infuse	1
converge	1
fondle	1
hawk	1
approach	1
undermine	1
distill	1
proliferate	1
quote	1
lance	1
hobble	1
feed	1
trickle	1
suckle	1
thin	1
react	1
burke	1
plot	1
mix	1
singe	1
gravitate	1
dwell	1
niggle	1
dole	1
compile	1
hew	1
roast	1
anglicize	1
trim	1
dig	1
scrap	1
mince	1
chapter	1
interpolate	1
button	1
grub	1
dog	1
harpoon	1
start	1
burden	1
ray	1
reform	1
rejoin	1
hug	1
preoccupy	1
cough	1
yelp	1
chase	1
sledge	1
