ASPECTUAL
Evento_lema	Frecuencia
begin	146
keep	84
start	34
open	34
stop	28
end	28
remain	24
stand	21
resume	19
finish	13
choose	10
follow	10
become	7
enter	7
abandon	5
continue	4
launch	2
complete	2
step	2
beginning	1
suspend	1
completion	1
spill	1
close	1
