REPORTING
Evento_lema	Frecuencia
say	3085
tell	493
reply	116
add	59
observe	51
mention	45
express	33
accord	31
inform	23
show	18
report	16
confirm	13
declare	12
announce	11
deny	8
acknowledge	7
recall	6
post	6
indicate	6
draw	5
quote	4
describe	4
note	3
state	3
deliver	2
insist	2
include	2
adding	1
disclose	1
project	1
learn	1
cite	1
