ASPECTUAL
Evento_lema	Frecuencia
keep	187
begin	186
enter	61
open	55
continue	53
end	43
start	41
stop	35
finish	34
stand	22
resume	21
choose	15
complete	8
remain	7
become	4
settle	3
follow	3
renew	3
result	2
step	2
resolve	2
unfold	2
began	1
commence	1
begine	1
close	1
