ASPECTUAL
Evento_lema	Frecuencia
begin	285
keep	264
continue	81
enter	66
open	63
stop	57
start	45
end	42
finish	36
stand	27
choose	24
resume	15
remain	14
follow	8
step	6
renew	5
complete	5
become	4
launch	4
suspend	4
effect	2
Begun	1
abandon	1
resolve	1
restore	1
shift	1
settle	1
result	1
close	1
quit	1
