OCCURRENCE
Evento_lema	Frecuencia
stare	7
lean	7
correct	7
pretend	7
increase	7
rob	7
mistrust	7
introduce	6
substitute	6
curtsey	6
divide	6
nod	6
swallow	6
build	6
strive	6
steal	6
prefer	6
swell	6
satisfy	6
confess	6
pause	6
rub	6
remonstrate	6
belong	6
join	6
buy	6
pick	6
embrace	6
impress	6
assent	6
exclaim	6
pack	6
hand	6
bless	6
rejoin	6
yield	6
‘and	6
cling	6
shrink	6
improve	6
snore	6
action	6
affect	6
punish	6
spare	6
attract	6
touch	6
hint	6
entreat	6
deliver	6
resolve	6
incline	6
lock	6
conversation	6
disperse	6
clear	6
train	5
sweep	5
arrange	5
blush	5
fight	5
conviction	5
direct	5
shade	5
float	5
peep	5
attach	5
search	5
warm	5
spend	5
bluster	5
employ	5
recognize	5
part	5
interrupt	5
dispose	5
apprentice	5
provide	5
assume	5
educate	5
interpose	5
connect	5
undergo	5
refer	5
hate	5
tumble	5
hesitate	5
beat	5
preserve	5
sink	5
reverse	5
mistake	5
utter	5
death	5
dream	5
sound	5
head	5
effect	5
shoot	5
release	5
confound	5
assert	5
bury	5
pitch	5
profess	5
conceal	5
convey	5
‘have	5
crush	5
favour	5
face	5
add	5
inquire	5
back	4
explain	4
frown	4
define	4
require	4
dry	4
fold	4
venture	4
paint	4
govern	4
teach	4
associate	4
toss	4
grasp	4
reach	4
exhibit	4
struggle	4
grope	4
stun	4
starve	4
heat	4
whimper	4
dismiss	4
develop	4
worth	4
isn’t	4
gaze	4
induce	4
reply	4
fetch	4
judge	4
knit	4
goose	4
fear	4
avail	4
foot	4
overhear	4
deserve	4
chill	4
weep	4
inform	4
speech	4
decision	4
perceive	4
unfold	4
alwayth	4
support	4
boast	4
contract	4
cram	4
stoop	4
unite	4
relapse	4
discharge	4
remind	4
clasp	4
jump	4
rain	4
reflect	4
slide	4
rang	4
fed	4
cost	4
explode	4
tend	4
remove	4
droop	4
reckon	4
shed	4
repair	4
announcement	4
undertake	4
fit	4
los	4
exist	4
elapse	4
cough	4
appoint	4
last	4
wash	4
deceive	4
flush	4
ruin	4
disappear	4
recollect	4
sigh	4
treat	4
bow	4
guess	4
despise	4
strain	4
recline	4
‘for	4
tread	4
protest	4
comply	4
awaken	4
occur	4
glide	4
advance	4
confront	4
detain	4
linger	4
wave	3
mustn’t	3
dart	3
paper	3
wither	3
fancy	3
regulate	3
frighten	3
request	3
contain	3
lurk	3
drag	3
calculate	3
wind	3
brush	3
disgrace	3
groan	3
determine	3
study	3
ponder	3
saunter	3
trail	3
sustain	3
furnish	3
demand	3
respect	3
pant	3
anticipate	3
wasn’t	3
dance	3
compound	3
assist	3
survey	3
‘miss	3
bespeak	3
feign	3
cipher	3
stroke	3
advise	3
perform	3
thtand	3
assemble	3
communicate	3
thed	3
harbour	3
adjust	3
preside	3
handle	3
limit	3
honour	3
‘did	3
scratch	3
torment	3
flow	3
persist	3
comfort	3
bother	3
manage	3
lower	3
push	3
reject	3
burn	3
fix	3
blind	3
clatter	3
fade	3
count	3
recall	3
bite	3
lodge	3
stumble	3
violence	3
labour	3
gain	3
imply	3
deepen	3
fling	3
amble	3
battle	3
subside	3
wander	3
enable	3
shock	3
delight	3
surround	3
issue	3
whirl	3
exhaust	3
deal	3
print	3
wake	3
ceremony	3
succeed	3
fasten	3
encounter	3
thowt	3
exercise	3
disguise	3
muse	3
departure	3
baffle	3
discover	3
strengthen	3
arrival	3
harden	3
extend	3
step	3
disconcert	3
emerge	3
toil	3
murder	3
conquer	3
reside	3
respond	3
bestow	3
escort	3
hover	3
bed	3
agitate	3
shan’t	3
condemn	3
interview	3
pinch	3
startle	3
inspire	3
nurture	3
bully	3
betray	3
invite	3
ascend	3
pluck	3
tear	3
choke	3
command	3
examine	3
murmur	3
shouldn’t	3
revolve	3
sift	3
object	3
shudder	3
injure	3
dine	3
exult	3
neglect	3
reduce	3
shame	3
know’d	3
overshadow	2
measure	2
clean	2
‘tell	2
irradiate	2
blink	2
reign	2
carpet	2
perch	2
better	2
maim	2
forbid	2
situate	2
allude	2
proclaim	2
consign	2
behold	2
tire	2
haunt	2
boil	2
suppress	2
mutter	2
influence	2
vex	2
apply	2
climb	2
notice	2
derive	2
retreat	2
inscribe	2
bark	2
embellish	2
empty	2
please	2
constitute	2
pay	2
abash	2
signify	2
slip	2
betake	2
insinuate	2
thuppothe	2
kneel	2
thpeak	2
damn	2
restrain	2
enter	2
comprise	2
thwear	2
heart	2
except	2
sprung	2
congratulate	2
dismount	2
amuthe	2
conthider	2
trace	2
transaction	2
contrive	2
exalt	2
stimulate	2
sing	2
decide	2
beckon	2
breathe	2
differ	2
smuggle	2
kick	2
mortify	2
lighten	2
collect	2
blend	2
twine	2
contemplate	2
engross	2
distract	2
impose	2
name	2
grind	2
endeavour	2
submit	2
drown	2
despair	2
be	2
cheer	2
harm	2
occupation	2
brick	2
trample	2
piece	2
illuminate	2
recoil	2
scramble	2
stagger	2
shroud	2
lunch	2
represent	2
dree	2
hinder	2
infer	2
deject	2
cloud	2
calm	2
abate	2
adapt	2
‘come	2
quicken	2
crowd	2
loom	2
disregard	2
elude	2
smote	2
trim	2
sin	2
steep	2
condemnation	2
doom	2
stray	2
shalt	2
necessitate	2
purchase	2
hustle	2
bid	2
an’t	2
mightn’t	2
weave	2
view	2
state	2
relate	2
‘doe	2
demonstrate	2
depend	2
re-cover	2
erect	2
consult	2
concentrate	2
point	2
reassure	2
execute	2
flutter	2
breed	2
free	2
compassion	2
import	2
acknowledge	2
aspire	2
undo	2
consequence	2
waste	2
cool	2
dislike	2
consist	2
bestride	2
‘of	2
supply	2
accomplish	2
concern	2
“while	2
hasten	2
decamp	2
whistle	2
intimate	2
detach	2
languish	2
polish	2
rumble	2
mount	2
yaw	2
charm	2
instruct	2
refresh	2
contrast	2
comprehend	2
flatter	2
grumble	2
admire	2
grate	2
tap	2
rouse	2
rally	2
roar	2
resign	2
abide	2
consent	2
shun	2
repent	2
hurl	2
colour	2
spring	2
grieve	2
exasperate	2
ship	2
aid	2
enjoy	2
hearken	2
redden	2
check	2
uncover	2
screw	2
manner	2
arch	2
destroy	2
ruffle	2
overjoy	2
drivel	2
confide	2
share	2
escap	2
obey	2
loiter	2
carve	2
disclose	2
praise	2
scatter	2
vanish	2
goeth	2
relinquish	2
bolt	2
fly	2
‘bee	2
lag	2
implicate	2
recover	2
dive	2
‘present	2
overwhelm	2
shriek	2
pit	2
journey	2
imagine	2
originate	2
wager	2
yawn	2
track	2
sling	2
muffle	2
alight	2
accumulate	2
repulse	2
tighten	2
administer	2
convince	2
repose	2
repel	2
leap	2
‘beg	2
conduct	2
rely	2
bit	2
commit	2
oppress	2
water	2
impair	2
disown	2
reappear	2
‘that	2
identify	2
dare	2
freeze	2
sober	2
coil	2
publish	2
dispatch	2
beseech	2
muthn’t	2
interfere	2
root	1
underscore	1
bristle	1
store	1
weigh	1
sparkle	1
storm	1
doctor	1
chance	1
bleed	1
shoe	1
damage	1
elate	1
compose	1
discard	1
overdo	1
range	1
lecture	1
course	1
manipulate	1
dissect	1
tone	1
darken	1
label	1
paraphrase	1
invade	1
clash	1
summit	1
inaugurate	1
‘elucidate	1
backhand	1
elicit	1
‘enliven	1
congregate	1
‘attract	1
abase	1
‘want	1
inflate	1
vaunt	1
subdue	1
moan	1
collapse	1
achieve	1
‘behold	1
pout	1
injunction	1
collision	1
contradict	1
sniff	1
manufacture	1
uncoil	1
construction	1
petition	1
forego	1
outdo	1
resort	1
age	1
illustrate	1
repeal	1
palpitate	1
rebound	1
dash	1
bang	1
larrup	1
rough	1
glaze	1
sped	1
enliven	1
stream	1
fondle	1
soar	1
stow	1
cheek	1
interpret	1
ejaculate	1
eyee	1
thrust	1
dote	1
defraud	1
conciliate	1
quarter	1
balance	1
morrithe	1
latht	1
‘nothe	1
nurse	1
abscond	1
accuthtome	1
pith	1
mith’d	1
thay	1
caution	1
bestir	1
re-serve	1
propound	1
side	1
surmount	1
inherit	1
owe	1
spite	1
captivate	1
depreciate	1
term	1
sang	1
trap	1
flourish	1
bribe	1
expansion	1
invoke	1
accommodate	1
‘perhap	1
jostle	1
omit	1
reclaim	1
meditate	1
stalk	1
transport	1
inveigle	1
sorrow	1
detest	1
jolly	1
chafe	1
reconcile	1
recompense	1
overhang	1
rumple	1
enquire	1
whiten	1
benumb	1
succumb	1
acquisition	1
discourage	1
a’n’t	1
trial	1
contravene	1
lick	1
rock	1
“have	1
savour	1
fate	1
ordain	1
shoulder	1
master	1
extinguish	1
replace	1
’time	1
puzzle	1
hearten	1
sail	1
raffle	1
taint	1
steady	1
obtain	1
sway	1
screech	1
oil	1
crash	1
net	1
supervise	1
tuck	1
pawn	1
fool	1
wean	1
worsen	1
fire	1
emphasize	1
‘except	1
fortify	1
rid	1
infuse	1
batter	1
bond	1
fok	1
flee	1
unchain	1
motion	1
rage	1
‘didn’t	1
straighten	1
do’t	1
tramp	1
perplex	1
‘an’t	1
grant	1
slacken	1
throb	1
dispel	1
compete	1
brood	1
subjugate	1
screen	1
court	1
surge	1
defend	1
shiver	1
control	1
lament	1
abhor	1
secrete	1
wrapped	1
heed	1
doze	1
commune	1
drain	1
changest	1
bade	1
wrought	1
tail	1
development	1
tick	1
ear	1
encircle	1
spin	1
silence	1
discomfit	1
embarrass	1
operate	1
impel	1
overleap	1
wreck	1
mingle	1
‘ask	1
nourish	1
repay	1
counterbalance	1
‘allow	1
split	1
envy	1
worry	1
impart	1
budge	1
foresee	1
smell	1
forearm	1
operation	1
swoon	1
cork	1
protect	1
conclude	1
solemnize	1
ascribe	1
export	1
bottom	1
trip	1
suspect	1
justify	1
terrify	1
multiply	1
fry	1
soil	1
ooze	1
trickle	1
whirr	1
bake	1
row	1
jog	1
engender	1
greet	1
size	1
spike	1
decipher	1
array	1
rumour	1
top	1
league	1
demonstration	1
reverence	1
pauperise	1
ascertain	1
deem	1
feed	1
crane	1
quote	1
dip	1
seat	1
fatigue	1
mislead	1
compress	1
arouse	1
crease	1
iron	1
enlist	1
regale	1
devise	1
wound	1
tickle	1
coach	1
superscribe	1
consume	1
pilot	1
match	1
review	1
accession	1
discuss	1
misplace	1
indulge	1
proffer	1
strangle	1
inconvenience	1
‘because	1
‘form	1
pan	1
puff	1
dye	1
curtain	1
crumble	1
batten	1
create	1
fume	1
declaim	1
clench	1
pound	1
quench	1
humour	1
libel	1
subscribe	1
aske	1
hed	1
mend	1
hearn	1
gnash	1
evince	1
articulate	1
tak’n	1
discoos	1
threat	1
brave	1
renounce	1
repress	1
stricken	1
vibrate	1
appall	1
dread	1
single	1
accost	1
dawdle	1
hange	1
mutiny	1
jerk	1
rive	1
ahint	1
‘do	1
broughten	1
indict	1
’t	1
commence	1
heer	1
repudiate	1
liken	1
weary	1
sow	1
best	1
help	1
plod	1
dwell	1
hasn’t	1
interest	1
flit	1
exemplify	1
denote	1
blunder	1
flounder	1
sacrifice	1
towd	1
rustle	1
swing	1
suck	1
attain	1
worm	1
flurry	1
thinkin	1
fur	1
know’st	1
reward	1
anger	1
adorn	1
overstay	1
wane	1
sprinkle	1
musing	1
score	1
chain	1
implant	1
fine	1
interweave	1
undermine	1
spot	1
mellow	1
foreclose	1
overspeculate	1
instal	1
barrack	1
‘gave	1
belie	1
applaud	1
esteem	1
accident	1
surprise	1
pardon	1
‘think	1
‘may	1
borrow	1
rush	1
misconceive	1
misdirect	1
prize	1
suffuse	1
extricate	1
announce	1
rip	1
stammer	1
relent	1
quit	1
dog	1
coax	1
drift	1
‘on	1
clap	1
lessen	1
exclude	1
melt	1
varnish	1
soothe	1
plant	1
‘rob	1
wheel	1
victual	1
depress	1
describe	1
clock	1
abstract	1
prepare	1
invest	1
‘suspect	1
plunder	1
‘not	1
disseminate	1
mince	1
’em	1
cancel	1
revoke	1
‘indee	1
resolution	1
‘wait	1
hail	1
apologize	1
sentence	1
pierce	1
undress	1
lain	1
thicken	1
spread	1
unclothe	1
quiet	1
offend	1
adjure	1
construct	1
embody	1
prowl	1
breakfast	1
corrupt	1
fashion	1
retrace	1
imprint	1
outgrow	1
defer	1
gush	1
prop	1
pend	1
link	1
fee	1
comport	1
string	1
whet	1
sharpen	1
appertain	1
combine	1
nothe	1
absorb	1
contradistinguish	1
apprise	1
maintain	1
apostrophize	1
displease	1
dispute	1
partake	1
pounce	1
span	1
growth	1
chirp	1
recross	1
fascinate	1
glitter	1
adore	1
cloak	1
elope	1
patter	1
advantage	1
quiver	1
zigzag	1
seizure	1
chatter	1
plunge	1
‘though	1
overflow	1
repass	1
squash	1
thunder	1
conjure	1
curse	1
bloom	1
converse	1
cherish	1
defy	1
spoil	1
appease	1
regret	1
rule	1
avow	1
loosen	1
degrade	1
awake	1
unbend	1
undeceive	1
gauge	1
annihilate	1
retain	1
modify	1
discord	1
smoulder	1
imprison	1
rend	1
enrich	1
ripen	1
cage	1
embolden	1
confuse	1
bereft	1
prescribe	1
time	1
entrust	1
‘could	1
disembarrass	1
debate	1
augment	1
‘or	1
hire	1
crisi	1
qualify	1
preoccupy	1
encouragement	1
account	1
circumstance	1
compromise	1
appeal	1
defeat	1
mitigate	1
swear	1
stipulate	1
vanquish	1
transfix	1
glare	1
rac	1
faint	1
progress	1
smite	1
insert	1
bawl	1
‘leave	1
relish	1
serve	1
hit	1
pervert	1
crimson	1
pen	1
incompatibility	1
sum	1
worship	1
‘hear	1
shorten	1
annoy	1
incur	1
quarrel	1
reconsider	1
‘before	1
advertise	1
renew	1
hazard	1
recite	1
devour	1
enroll	1
sneak	1
slink	1
sidle	1
scorch	1
scar	1
rejoice	1
triumph	1
perspire	1
pigmy	1
afflict	1
growl	1
bundle	1
behave	1
hunt	1
anchor	1
distrust	1
miscarry	1
excite	1
fever	1
misdoubt	1
await	1
supper	1
collar	1
haul	1
blest	1
enhance	1
lure	1
combination	1
poke	1
overpower	1
eye	1
scandal	1
dawn	1
lend	1
pension	1
tack	1
file	1
shear	1
crop	1
interchange	1
throve	1
thirst	1
blot	1
speckle	1
overgrow	1
mark	1
heap	1
untread	1
falter	1
stain	1
unclasp	1
resound	1
sprang	1
hush	1
wring	1
shout	1
straggle	1
impede	1
rig	1
hook	1
creak	1
ensue	1
admonish	1
donno	1
kindle	1
double	1
scoop	1
mangle	1
moisten	1
didst	1
forbear	1
mak	1
guide	1
awmust	1
coover	1
summons	1
confer	1
vindicate	1
flash	1
rescue	1
noon	1
expend	1
stencil	1
twirl	1
recognise	1
stamp	1
mutht	1
needn’t	1
lotht	1
line	1
refrain	1
kithd	1
hug	1
black	1
undreth	1
vacate	1
exaggerate	1
daub	1
tho	1
‘purpothe	1
cath	1
distend	1
heave	1
‘since	1
promote	1
abolish	1
resist	1
jam	1
becauthe	1
that’h	1
misunderstand	1
pitht	1
dark	1
pin	1
danthe	1
walthe	1
legth	1
ethcuthe	1
thould	1
menthion	1
wag	1
dethert	1
prethent	1
thomethe	1
trutht	1
conceive	1
badger	1
elevate	1
cramp	1
‘don’t	1
disparage	1
proof	1
intrude	1
apologise	1
testify	1
commemorate	1
smart	1
gobble	1
win	1
capture	1
spirite	1
nauseate	1
have	1
‘taunt	1
sign	1
exonerate	1
christen	1
barter	1
beautify	1
fair	1
