ASPECTUAL
Evento_lema	Frecuencia
keep	84
stop	59
begin	54
resume	23
open	19
start	17
remain	14
enter	11
continue	10
finish	8
end	7
stand	4
step	3
follow	3
effect	2
choose	2
complete	2
resolve	2
abandon	2
terminate	1
suspend	1
become	1
quit	1
commence	1
